timestamp,phase_A_voltage,phase_B_voltage,phase_C_voltage,line_current,frequency,power_factor,thd_percent
0,0,281.4582562,-281.4582562,3,50,0.95,2
0.0002,20.40691885,270.6994032,-291.1063221,3.03139526,50.00006283,0.950012566,2.000188496
0.0004,40.73330091,258.8722234,-299.6055243,3.062666617,50.00012566,0.950025133,2.000376991
0.0006,60.89892724,246.0233931,-306.9223203,3.093690657,50.0001885,0.950037699,2.000565487
0.0008,80.82421333,232.2036209,-313.0278342,3.124344944,50.00025133,0.950050265,2.000753982
0.001,100.4305232,217.4674471,-317.8979702,3.154508497,50.00031416,0.950062832,2.000942477
0.0012,119.6404796,201.8730286,-321.5135082,3.184062276,50.00037699,0.950075398,2.001130972
0.0014,138.3782698,185.4819095,-323.8601793,3.212889646,50.00043982,0.950087964,2.001319467
0.0016,156.5699441,168.358778,-324.9287221,3.240876837,50.00050265,0.950100531,2.001507962
0.0018,174.1437084,150.5712114,-324.7149198,3.267913397,50.00056547,0.950113097,2.001696457
0.002,191.030207,132.189409,-323.219616,3.293892626,50.0006283,0.950125663,2.001884951
0.0022,207.1627967,113.2859154,-320.448712,3.318711995,50.00069113,0.950138229,2.002073445
0.0024,222.4778094,93.93533401,-316.4131434,3.342273553,50.00075395,0.950150795,2.002261939
0.0026,236.9148039,74.21403279,-311.1288367,3.364484314,50.00081678,0.950163361,2.002450432
0.0028,250.4168039,54.19984268,-304.6166466,3.385256621,50.0008796,0.950175927,2.002638926
0.003,262.9305232,33.97175056,-296.9022737,3.404508497,50.00094242,0.950188493,2.002827418
0.0032,274.4065758,13.60958746,-288.0161633,3.422163963,50.00100524,0.950201059,2.003015911
0.0034,284.799671,-6.806286462,-277.9933846,3.43815334,50.00106806,0.950213624,2.003204403
0.0036,294.0687921,-27.19529908,-266.873493,3.452413526,50.00113088,0.95022619,2.003392894
0.0038,302.1773579,-47.47698428,-254.7003736,3.464888243,50.00119369,0.950238755,2.003581385
0.004,309.0933678,-67.57129952,-241.5220683,3.475528258,50.0012565,0.950251321,2.003769875
0.0042,314.7895274,-87.3989417,-227.3905857,3.484291581,50.00131932,0.950263886,2.003958365
0.0044,319.2433565,-106.8816602,-212.3616963,3.491143625,50.00138212,0.950276451,2.004146855
0.0046,322.4372779,-125.9425656,-196.4947123,3.496057351,50.00144493,0.950289016,2.004335344
0.0048,324.3586867,-144.5064332,-179.8522535,3.499013364,50.00150774,0.950301581,2.004523832
0.005,325,-162.5,-162.5,3.5,50.00157054,0.950314146,2.004712319
0.0052,324.3586867,-179.8522535,-144.5064332,3.499013364,50.00163334,0.950326711,2.004900806
0.0054,322.4372779,-196.4947123,-125.9425656,3.496057351,50.00169613,0.950339276,2.005089292
0.0056,319.2433565,-212.3616963,-106.8816602,3.491143625,50.00175893,0.95035184,2.005277778
0.0058,314.7895274,-227.3905857,-87.3989417,3.484291581,50.00182172,0.950364405,2.005466262
0.006,309.0933678,-241.5220683,-67.57129952,3.475528258,50.00188451,0.950376969,2.005654746
0.0062,302.1773579,-254.7003736,-47.47698428,3.464888243,50.00194729,0.950389533,2.005843229
0.0064,294.0687921,-266.873493,-27.19529908,3.452413526,50.00201008,0.950402097,2.006031712
0.0066,284.799671,-277.9933846,-6.806286462,3.43815334,50.00207286,0.950414661,2.006220193
0.0068,274.4065758,-288.0161633,13.60958746,3.422163963,50.00213563,0.950427224,2.006408674
0.007,262.9305232,-296.9022737,33.97175056,3.404508497,50.00219841,0.950439788,2.006597153
0.0072,250.4168039,-304.6166466,54.19984268,3.385256621,50.00226118,0.950452351,2.006785632
0.0074,236.9148039,-311.1288367,74.21403279,3.364484314,50.00232394,0.950464914,2.00697411
0.0076,222.4778094,-316.4131434,93.93533401,3.342273553,50.0023867,0.950477477,2.007162586
0.0078,207.1627967,-320.448712,113.2859154,3.318711995,50.00244946,0.950490039,2.007351062
0.008,191.030207,-323.219616,132.189409,3.293892626,50.00251222,0.950502602,2.007539537
0.0082,174.1437084,-324.7149198,150.5712114,3.267913397,50.00257497,0.950515164,2.00772801
0.0084,156.5699441,-324.9287221,168.358778,3.240876837,50.00263771,0.950527726,2.007916483
0.0086,138.3782698,-323.8601793,185.4819095,3.212889646,50.00270046,0.950540288,2.008104954
0.0088,119.6404796,-321.5135082,201.8730286,3.184062276,50.00276319,0.95055285,2.008293424
0.009,100.4305232,-317.8979702,217.4674471,3.154508497,50.00282593,0.950565411,2.008481893
0.0092,80.82421333,-313.0278342,232.2036209,3.124344944,50.00288866,0.950577973,2.008670361
0.0094,60.89892724,-306.9223203,246.0233931,3.093690657,50.00295138,0.950590534,2.008858828
0.0096,40.73330091,-299.6055243,258.8722234,3.062666617,50.0030141,0.950603094,2.009047293
0.0098,20.40691885,-291.1063221,270.6994032,3.03139526,50.00307682,0.950615655,2.009235757
0.01,3.98E-14,-281.4582562,281.4582562,3,50.00313953,0.950628215,2.00942422
0.0102,-20.40691885,-270.6994032,291.1063221,2.96860474,50.00320223,0.950640775,2.009612681
0.0104,-40.73330091,-258.8722234,299.6055243,2.937333383,50.00326493,0.950653335,2.009801141
0.0106,-60.89892724,-246.0233931,306.9223203,2.906309343,50.00332763,0.950665895,2.0099896
0.0108,-80.82421333,-232.2036209,313.0278342,2.875655056,50.00339032,0.950678454,2.010178057
0.011,-100.4305232,-217.4674471,317.8979702,2.845491503,50.003453,0.950691013,2.010366513
0.0112,-119.6404796,-201.8730286,321.5135082,2.815937724,50.00351568,0.950703572,2.010554967
0.0114,-138.3782698,-185.4819095,323.8601793,2.787110354,50.00357835,0.95071613,2.01074342
0.0116,-156.5699441,-168.358778,324.9287221,2.759123163,50.00364102,0.950728688,2.010931871
0.0118,-174.1437084,-150.5712114,324.7149198,2.732086603,50.00370368,0.950741246,2.011120321
0.012,-191.030207,-132.189409,323.219616,2.706107374,50.00376634,0.950753804,2.011308769
0.0122,-207.1627967,-113.2859154,320.448712,2.681288005,50.00382899,0.950766361,2.011497216
0.0124,-222.4778094,-93.93533401,316.4131434,2.657726447,50.00389163,0.950778918,2.011685661
0.0126,-236.9148039,-74.21403279,311.1288367,2.635515686,50.00395427,0.950791475,2.011874104
0.0128,-250.4168039,-54.19984268,304.6166466,2.614743379,50.00401691,0.950804031,2.012062545
0.013,-262.9305232,-33.97175056,296.9022737,2.595491503,50.00407953,0.950816587,2.012250985
0.0132,-274.4065758,-13.60958746,288.0161633,2.577836037,50.00414215,0.950829143,2.012439423
0.0134,-284.799671,6.806286462,277.9933846,2.56184666,50.00420476,0.950841698,2.01262786
0.0136,-294.0687921,27.19529908,266.873493,2.547586474,50.00426737,0.950854253,2.012816294
0.0138,-302.1773579,47.47698428,254.7003736,2.535111757,50.00432997,0.950866808,2.013004727
0.014,-309.0933678,67.57129952,241.5220683,2.524471742,50.00439256,0.950879362,2.013193158
0.0142,-314.7895274,87.3989417,227.3905857,2.515708419,50.00445515,0.950891916,2.013381587
0.0144,-319.2433565,106.8816602,212.3616963,2.508856375,50.00451772,0.95090447,2.013570014
0.0146,-322.4372779,125.9425656,196.4947123,2.503942649,50.00458029,0.950917023,2.013758439
0.0148,-324.3586867,144.5064332,179.8522535,2.500986636,50.00464286,0.950929576,2.013946862
0.015,-325,162.5,162.5,2.5,50.00470542,0.950942129,2.014135283
0.0152,-324.3586867,179.8522535,144.5064332,2.500986636,50.00476796,0.950954681,2.014323703
0.0154,-322.4372779,196.4947123,125.9425656,2.503942649,50.00483051,0.950967233,2.01451212
0.0156,-319.2433565,212.3616963,106.8816602,2.508856375,50.00489304,0.950979785,2.014700535
0.0158,-314.7895274,227.3905857,87.3989417,2.515708419,50.00495557,0.950992336,2.014888948
0.016,-309.0933678,241.5220683,67.57129952,2.524471742,50.00501809,0.951004886,2.015077359
0.0162,-302.1773579,254.7003736,47.47698428,2.535111757,50.0050806,0.951017437,2.015265768
0.0164,-294.0687921,266.873493,27.19529908,2.547586474,50.0051431,0.951029987,2.015454174
0.0166,-284.799671,277.9933846,6.806286462,2.56184666,50.00520559,0.951042536,2.015642579
0.0168,-274.4065758,288.0161633,-13.60958746,2.577836037,50.00526808,0.951055085,2.015830981
0.017,-262.9305232,296.9022737,-33.97175056,2.595491503,50.00533056,0.951067634,2.016019381
0.0172,-250.4168039,304.6166466,-54.19984268,2.614743379,50.00539303,0.951080182,2.016207778
0.0174,-236.9148039,311.1288367,-74.21403279,2.635515686,50.00545549,0.95109273,2.016396174
0.0176,-222.4778094,316.4131434,-93.93533401,2.657726447,50.00551794,0.951105277,2.016584567
0.0178,-207.1627967,320.448712,-113.2859154,2.681288005,50.00558038,0.951117824,2.016772957
0.018,-191.030207,323.219616,-132.189409,2.706107374,50.00564282,0.951130371,2.016961346
0.0182,-174.1437084,324.7149198,-150.5712114,2.732086603,50.00570525,0.951142917,2.017149731
0.0184,-156.5699441,324.9287221,-168.358778,2.759123163,50.00576766,0.951155462,2.017338115
0.0186,-138.3782698,323.8601793,-185.4819095,2.787110354,50.00583007,0.951168008,2.017526496
0.0188,-119.6404796,321.5135082,-201.8730286,2.815937724,50.00589247,0.951180552,2.017714874
0.019,-100.4305232,317.8979702,-217.4674471,2.845491503,50.00595486,0.951193096,2.01790325
0.0192,-80.82421333,313.0278342,-232.2036209,2.875655056,50.00601724,0.95120564,2.018091624
0.0194,-60.89892724,306.9223203,-246.0233931,2.906309343,50.00607961,0.951218183,2.018279995
0.0196,-40.73330091,299.6055243,-258.8722234,2.937333383,50.00614197,0.951230726,2.018468363
0.0198,-20.40691885,291.1063221,-270.6994032,2.96860474,50.00620432,0.951243269,2.018656728
0.02,-7.96E-14,281.4582562,-281.4582562,3,50.00626666,0.95125581,2.018845091
0.0202,20.40691885,270.6994032,-291.1063221,3.03139526,50.00632899,0.951268352,2.019033452
0.0204,40.73330091,258.8722234,-299.6055243,3.062666617,50.00639131,0.951280893,2.019221809
0.0206,60.89892724,246.0233931,-306.9223203,3.093690657,50.00645363,0.951293433,2.019410164
0.0208,80.82421333,232.2036209,-313.0278342,3.124344944,50.00651593,0.951305973,2.019598516
0.021,100.4305232,217.4674471,-317.8979702,3.154508497,50.00657822,0.951318512,2.019786865
0.0212,119.6404796,201.8730286,-321.5135082,3.184062276,50.0066405,0.951331051,2.019975212
0.0214,138.3782698,185.4819095,-323.8601793,3.212889646,50.00670277,0.951343589,2.020163556
0.0216,156.5699441,168.358778,-324.9287221,3.240876837,50.00676503,0.951356127,2.020351896
0.0218,174.1437084,150.5712114,-324.7149198,3.267913397,50.00682728,0.951368664,2.020540234
0.022,191.030207,132.189409,-323.219616,3.293892626,50.00688951,0.951381201,2.020728569
0.0222,207.1627967,113.2859154,-320.448712,3.318711995,50.00695174,0.951393737,2.020916901
0.0224,222.4778094,93.93533401,-316.4131434,3.342273553,50.00701396,0.951406272,2.02110523
0.0226,236.9148039,74.21403279,-311.1288367,3.364484314,50.00707616,0.951418807,2.021293556
0.0228,250.4168039,54.19984268,-304.6166466,3.385256621,50.00713836,0.951431342,2.021481879
0.023,262.9305232,33.97175056,-296.9022737,3.404508497,50.00720054,0.951443875,2.021670199
0.0232,274.4065758,13.60958746,-288.0161633,3.422163963,50.00726271,0.951456409,2.021858516
0.0234,284.799671,-6.806286462,-277.9933846,3.43815334,50.00732487,0.951468941,2.02204683
0.0236,294.0687921,-27.19529908,-266.873493,3.452413526,50.00738702,0.951481474,2.022235141
0.0238,302.1773579,-47.47698428,-254.7003736,3.464888243,50.00744915,0.951494005,2.022423448
0.024,309.0933678,-67.57129952,-241.5220683,3.475528258,50.00751128,0.951506536,2.022611753
0.0242,314.7895274,-87.3989417,-227.3905857,3.484291581,50.00757339,0.951519066,2.022800054
0.0244,319.2433565,-106.8816602,-212.3616963,3.491143625,50.00763549,0.951531596,2.022988351
0.0246,322.4372779,-125.9425656,-196.4947123,3.496057351,50.00769758,0.951544125,2.023176646
0.0248,324.3586867,-144.5064332,-179.8522535,3.499013364,50.00775966,0.951556654,2.023364937
0.025,325,-162.5,-162.5,3.5,50.00782172,0.951569182,2.023553225
0.0252,324.3586867,-179.8522535,-144.5064332,3.499013364,50.00788378,0.951581709,2.02374151
0.0254,322.4372779,-196.4947123,-125.9425656,3.496057351,50.00794581,0.951594236,2.023929791
0.0256,319.2433565,-212.3616963,-106.8816602,3.491143625,50.00800784,0.951606762,2.024118069
0.0258,314.7895274,-227.3905857,-87.3989417,3.484291581,50.00806986,0.951619287,2.024306344
0.026,309.0933678,-241.5220683,-67.57129952,3.475528258,50.00813186,0.951631812,2.024494614
0.0262,302.1773579,-254.7003736,-47.47698428,3.464888243,50.00819385,0.951644336,2.024682882
0.0264,294.0687921,-266.873493,-27.19529908,3.452413526,50.00825582,0.95165686,2.024871146
0.0266,284.799671,-277.9933846,-6.806286462,3.43815334,50.00831779,0.951669383,2.025059406
0.0268,274.4065758,-288.0161633,13.60958746,3.422163963,50.00837974,0.951681905,2.025247663
0.027,262.9305232,-296.9022737,33.97175056,3.404508497,50.00844167,0.951694426,2.025435917
0.0272,250.4168039,-304.6166466,54.19984268,3.385256621,50.0085036,0.951706947,2.025624166
0.0274,236.9148039,-311.1288367,74.21403279,3.364484314,50.00856551,0.951719467,2.025812412
0.0276,222.4778094,-316.4131434,93.93533401,3.342273553,50.0086274,0.951731987,2.026000655
0.0278,207.1627967,-320.448712,113.2859154,3.318711995,50.00868928,0.951744506,2.026188893
0.028,191.030207,-323.219616,132.189409,3.293892626,50.00875115,0.951757024,2.026377128
0.0282,174.1437084,-324.7149198,150.5712114,3.267913397,50.00881301,0.951769541,2.02656536
0.0284,156.5699441,-324.9287221,168.358778,3.240876837,50.00887485,0.951782058,2.026753587
0.0286,138.3782698,-323.8601793,185.4819095,3.212889646,50.00893668,0.951794574,2.026941811
0.0288,119.6404796,-321.5135082,201.8730286,3.184062276,50.00899849,0.951807089,2.02713003
0.029,100.4305232,-317.8979702,217.4674471,3.154508497,50.00906029,0.951819604,2.027318246
0.0292,80.82421333,-313.0278342,232.2036209,3.124344944,50.00912207,0.951832118,2.027506458
0.0294,60.89892724,-306.9223203,246.0233931,3.093690657,50.00918384,0.951844631,2.027694667
0.0296,40.73330091,-299.6055243,258.8722234,3.062666617,50.0092456,0.951857144,2.027882871
0.0298,20.40691885,-291.1063221,270.6994032,3.03139526,50.00930734,0.951869655,2.028071071
0.03,-4.58E-13,-281.4582562,281.4582562,3,50.00936907,0.951882166,2.028259267
0.0302,-20.40691885,-270.6994032,291.1063221,2.96860474,50.00943078,0.951894676,2.028447459
0.0304,-40.73330091,-258.8722234,299.6055243,2.937333383,50.00949247,0.951907186,2.028635648
0.0306,-60.89892724,-246.0233931,306.9223203,2.906309343,50.00955416,0.951919695,2.028823832
0.0308,-80.82421333,-232.2036209,313.0278342,2.875655056,50.00961582,0.951932203,2.029012012
0.031,-100.4305232,-217.4674471,317.8979702,2.845491503,50.00967747,0.95194471,2.029200188
0.0312,-119.6404796,-201.8730286,321.5135082,2.815937724,50.00973911,0.951957216,2.02938836
0.0314,-138.3782698,-185.4819095,323.8601793,2.787110354,50.00980073,0.951969722,2.029576527
0.0316,-156.5699441,-168.358778,324.9287221,2.759123163,50.00986234,0.951982227,2.029764691
0.0318,-174.1437084,-150.5712114,324.7149198,2.732086603,50.00992393,0.951994731,2.02995285
0.032,-191.030207,-132.189409,323.219616,2.706107374,50.0099855,0.952007234,2.030141005
0.0322,-207.1627967,-113.2859154,320.448712,2.681288005,50.01004706,0.952019737,2.030329155
0.0324,-222.4778094,-93.93533401,316.4131434,2.657726447,50.0101086,0.952032239,2.030517301
0.0326,-236.9148039,-74.21403279,311.1288367,2.635515686,50.01017013,0.952044739,2.030705443
0.0328,-250.4168039,-54.19984268,304.6166466,2.614743379,50.01023164,0.95205724,2.030893581
0.033,-262.9305232,-33.97175056,296.9022737,2.595491503,50.01029313,0.952069739,2.031081714
0.0332,-274.4065758,-13.60958746,288.0161633,2.577836037,50.01035461,0.952082237,2.031269843
0.0334,-284.799671,6.806286462,277.9933846,2.56184666,50.01041607,0.952094735,2.031457967
0.0336,-294.0687921,27.19529908,266.873493,2.547586474,50.01047752,0.952107232,2.031646087
0.0338,-302.1773579,47.47698428,254.7003736,2.535111757,50.01053894,0.952119728,2.031834203
0.034,-309.0933678,67.57129952,241.5220683,2.524471742,50.01060036,0.952132223,2.032022313
0.0342,-314.7895274,87.3989417,227.3905857,2.515708419,50.01066175,0.952144717,2.03221042
0.0344,-319.2433565,106.8816602,212.3616963,2.508856375,50.01072313,0.952157211,2.032398522
0.0346,-322.4372779,125.9425656,196.4947123,2.503942649,50.01078449,0.952169704,2.032586619
0.0348,-324.3586867,144.5064332,179.8522535,2.500986636,50.01084583,0.952182195,2.032774711
0.035,-325,162.5,162.5,2.5,50.01090716,0.952194686,2.032962799
0.0352,-324.3586867,179.8522535,144.5064332,2.500986636,50.01096847,0.952207176,2.033150882
0.0354,-322.4372779,196.4947123,125.9425656,2.503942649,50.01102976,0.952219665,2.033338961
0.0356,-319.2433565,212.3616963,106.8816602,2.508856375,50.01109104,0.952232154,2.033527034
0.0358,-314.7895274,227.3905857,87.3989417,2.515708419,50.0111523,0.952244641,2.033715103
0.036,-309.0933678,241.5220683,67.57129952,2.524471742,50.01121354,0.952257128,2.033903167
0.0362,-302.1773579,254.7003736,47.47698428,2.535111757,50.01127476,0.952269613,2.034091227
0.0364,-294.0687921,266.873493,27.19529908,2.547586474,50.01133597,0.952282098,2.034279281
0.0366,-284.799671,277.9933846,6.806286462,2.56184666,50.01139715,0.952294582,2.034467331
0.0368,-274.4065758,288.0161633,-13.60958746,2.577836037,50.01145832,0.952307065,2.034655375
0.037,-262.9305232,296.9022737,-33.97175056,2.595491503,50.01151947,0.952319547,2.034843415
0.0372,-250.4168039,304.6166466,-54.19984268,2.614743379,50.0115806,0.952332028,2.03503145
0.0374,-236.9148039,311.1288367,-74.21403279,2.635515686,50.01164172,0.952344508,2.03521948
0.0376,-222.4778094,316.4131434,-93.93533401,2.657726447,50.01170281,0.952356987,2.035407505
0.0378,-207.1627967,320.448712,-113.2859154,2.681288005,50.01176389,0.952369466,2.035595525
0.038,-191.030207,323.219616,-132.189409,2.706107374,50.01182495,0.952381943,2.035783539
0.0382,-174.1437084,324.7149198,-150.5712114,2.732086603,50.01188599,0.95239442,2.035971549
0.0384,-156.5699441,324.9287221,-168.358778,2.759123163,50.01194701,0.952406895,2.036159554
0.0386,-138.3782698,323.8601793,-185.4819095,2.787110354,50.01200801,0.95241937,2.036347553
0.0388,-119.6404796,321.5135082,-201.8730286,2.815937724,50.012069,0.952431843,2.036535547
0.039,-100.4305232,317.8979702,-217.4674471,2.845491503,50.01212996,0.952444316,2.036723536
0.0392,-80.82421333,313.0278342,-232.2036209,2.875655056,50.01219091,0.952456788,2.03691152
0.0394,-60.89892724,306.9223203,-246.0233931,2.906309343,50.01225183,0.952469258,2.037099499
0.0396,-40.73330091,299.6055243,-258.8722234,2.937333383,50.01231274,0.952481728,2.037287472
0.0398,-20.40691885,291.1063221,-270.6994032,2.96860474,50.01237363,0.952494197,2.03747544
0.04,-1.59E-13,281.4582562,-281.4582562,3,50.01243449,0.952506665,2.037663403
0.0402,20.40691885,270.6994032,-291.1063221,3.03139526,50.01249534,0.952519131,2.03785136
0.0404,40.73330091,258.8722234,-299.6055243,3.062666617,50.01255617,0.952531597,2.038039312
0.0406,60.89892724,246.0233931,-306.9223203,3.093690657,50.01261698,0.952544062,2.038227259
0.0408,80.82421333,232.2036209,-313.0278342,3.124344944,50.01267777,0.952556526,2.0384152
0.041,100.4305232,217.4674471,-317.8979702,3.154508497,50.01273854,0.952568989,2.038603135
0.0412,119.6404796,201.8730286,-321.5135082,3.184062276,50.01279928,0.95258145,2.038791066
0.0414,138.3782698,185.4819095,-323.8601793,3.212889646,50.01286001,0.952593911,2.03897899
0.0416,156.5699441,168.358778,-324.9287221,3.240876837,50.01292072,0.952606371,2.039166909
0.0418,174.1437084,150.5712114,-324.7149198,3.267913397,50.01298141,0.95261883,2.039354823
0.042,191.030207,132.189409,-323.219616,3.293892626,50.01304208,0.952631287,2.039542731
0.0422,207.1627967,113.2859154,-320.448712,3.318711995,50.01310272,0.952643744,2.039730633
0.0424,222.4778094,93.93533401,-316.4131434,3.342273553,50.01316335,0.952656199,2.03991853
0.0426,236.9148039,74.21403279,-311.1288367,3.364484314,50.01322395,0.952668654,2.040106421
0.0428,250.4168039,54.19984268,-304.6166466,3.385256621,50.01328454,0.952681107,2.040294306
0.043,262.9305232,33.97175056,-296.9022737,3.404508497,50.0133451,0.95269356,2.040482186
0.0432,274.4065758,13.60958746,-288.0161633,3.422163963,50.01340564,0.952706011,2.04067006
0.0434,284.799671,-6.806286462,-277.9933846,3.43815334,50.01346616,0.952718461,2.040857928
0.0436,294.0687921,-27.19529908,-266.873493,3.452413526,50.01352666,0.952730911,2.04104579
0.0438,302.1773579,-47.47698428,-254.7003736,3.464888243,50.01358714,0.952743359,2.041233647
0.044,309.0933678,-67.57129952,-241.5220683,3.475528258,50.0136476,0.952755806,2.041421497
0.0442,314.7895274,-87.3989417,-227.3905857,3.484291581,50.01370803,0.952768252,2.041609342
0.0444,319.2433565,-106.8816602,-212.3616963,3.491143625,50.01376845,0.952780697,2.041797181
0.0446,322.4372779,-125.9425656,-196.4947123,3.496057351,50.01382884,0.95279314,2.041985013
0.0448,324.3586867,-144.5064332,-179.8522535,3.499013364,50.01388921,0.952805583,2.04217284
0.045,325,-162.5,-162.5,3.5,50.01394956,0.952818025,2.042360661
0.0452,324.3586867,-179.8522535,-144.5064332,3.499013364,50.01400988,0.952830465,2.042548476
0.0454,322.4372779,-196.4947123,-125.9425656,3.496057351,50.01407019,0.952842904,2.042736285
0.0456,319.2433565,-212.3616963,-106.8816602,3.491143625,50.01413047,0.952855343,2.042924087
0.0458,314.7895274,-227.3905857,-87.3989417,3.484291581,50.01419073,0.95286778,2.043111884
0.046,309.0933678,-241.5220683,-67.57129952,3.475528258,50.01425096,0.952880216,2.043299675
0.0462,302.1773579,-254.7003736,-47.47698428,3.464888243,50.01431118,0.95289265,2.043487459
0.0464,294.0687921,-266.873493,-27.19529908,3.452413526,50.01437137,0.952905084,2.043675237
0.0466,284.799671,-277.9933846,-6.806286462,3.43815334,50.01443154,0.952917517,2.043863009
0.0468,274.4065758,-288.0161633,13.60958746,3.422163963,50.01449168,0.952929948,2.044050775
0.047,262.9305232,-296.9022737,33.97175056,3.404508497,50.01455181,0.952942378,2.044238534
0.0472,250.4168039,-304.6166466,54.19984268,3.385256621,50.01461191,0.952954807,2.044426287
0.0474,236.9148039,-311.1288367,74.21403279,3.364484314,50.01467199,0.952967235,2.044614034
0.0476,222.4778094,-316.4131434,93.93533401,3.342273553,50.01473204,0.952979662,2.044801775
0.0478,207.1627967,-320.448712,113.2859154,3.318711995,50.01479207,0.952992087,2.044989509
0.048,191.030207,-323.219616,132.189409,3.293892626,50.01485208,0.953004512,2.045177237
0.0482,174.1437084,-324.7149198,150.5712114,3.267913397,50.01491206,0.953016935,2.045364958
0.0484,156.5699441,-324.9287221,168.358778,3.240876837,50.01497202,0.953029357,2.045552673
0.0486,138.3782698,-323.8601793,185.4819095,3.212889646,50.01503196,0.953041778,2.045740381
0.0488,119.6404796,-321.5135082,201.8730286,3.184062276,50.01509187,0.953054197,2.045928083
0.049,100.4305232,-317.8979702,217.4674471,3.154508497,50.01515176,0.953066616,2.046115779
0.0492,80.82421333,-313.0278342,232.2036209,3.124344944,50.01521163,0.953079033,2.046303467
0.0494,60.89892724,-306.9223203,246.0233931,3.093690657,50.01527147,0.953091449,2.04649115
0.0496,40.73330091,-299.6055243,258.8722234,3.062666617,50.01533129,0.953103864,2.046678825
