timestamp,phase_A_voltage,phase_B_voltage,phase_C_voltage,line_current,frequency,power_factor,thd_percent
0.0498,20.40691885,-291.1063221,270.6994032,3.03139526,50.01539108,0.953116277,2.046866494
0.05,-3.78E-13,-281.4582562,281.4582562,3,50.01545085,0.953128689,2.047054157
0.0502,-20.40691885,-270.6994032,291.1063221,2.96860474,50.01551059,0.9531411,2.047241812
0.0504,-40.73330091,-258.8722234,299.6055243,2.937333383,50.01557031,0.95315351,2.047429461
0.0506,-60.89892724,-246.0233931,306.9223203,2.906309343,50.01563001,0.953165919,2.047617103
0.0508,-80.82421333,-232.2036209,313.0278342,2.875655056,50.01568968,0.953178326,2.047804739
0.051,-100.4305232,-217.4674471,317.8979702,2.845491503,50.01574933,0.953190732,2.047992368
0.0512,-119.6404796,-201.8730286,321.5135082,2.815937724,50.01580895,0.953203137,2.048179989
0.0514,-138.3782698,-185.4819095,323.8601793,2.787110354,50.01586854,0.95321554,2.048367604
0.0516,-156.5699441,-168.358778,324.9287221,2.759123163,50.01592811,0.953227943,2.048555212
0.0518,-174.1437084,-150.5712114,324.7149198,2.732086603,50.01598766,0.953240344,2.048742814
0.052,-191.030207,-132.189409,323.219616,2.706107374,50.01604718,0.953252743,2.048930408
0.0522,-207.1627967,-113.2859154,320.448712,2.681288005,50.01610668,0.953265142,2.049117995
0.0524,-222.4778094,-93.93533401,316.4131434,2.657726447,50.01616615,0.953277539,2.049305576
0.0526,-236.9148039,-74.21403279,311.1288367,2.635515686,50.01622559,0.953289935,2.049493149
0.0528,-250.4168039,-54.19984268,304.6166466,2.614743379,50.01628501,0.953302329,2.049680715
0.053,-262.9305232,-33.97175056,296.9022737,2.595491503,50.0163444,0.953314722,2.049868274
0.0532,-274.4065758,-13.60958746,288.0161633,2.577836037,50.01640377,0.953327114,2.050055827
0.0534,-284.799671,6.806286462,277.9933846,2.56184666,50.01646311,0.953339505,2.050243372
0.0536,-294.0687921,27.19529908,266.873493,2.547586474,50.01652243,0.953351894,2.05043091
0.0538,-302.1773579,47.47698428,254.7003736,2.535111757,50.01658171,0.953364282,2.05061844
0.054,-309.0933678,67.57129952,241.5220683,2.524471742,50.01664098,0.953376669,2.050805964
0.0542,-314.7895274,87.3989417,227.3905857,2.515708419,50.01670021,0.953389054,2.05099348
0.0544,-319.2433565,106.8816602,212.3616963,2.508856375,50.01675942,0.953401438,2.051180989
0.0546,-322.4372779,125.9425656,196.4947123,2.503942649,50.01681861,0.953413821,2.051368491
0.0548,-324.3586867,144.5064332,179.8522535,2.500986636,50.01687777,0.953426202,2.051555985
0.055,-325,162.5,162.5,2.5,50.0169369,0.953438582,2.051743473
0.0552,-324.3586867,179.8522535,144.5064332,2.500986636,50.016996,0.953450961,2.051930952
0.0554,-322.4372779,196.4947123,125.9425656,2.503942649,50.01705508,0.953463338,2.052118425
0.0556,-319.2433565,212.3616963,106.8816602,2.508856375,50.01711413,0.953475714,2.05230589
0.0558,-314.7895274,227.3905857,87.3989417,2.515708419,50.01717315,0.953488088,2.052493347
0.056,-309.0933678,241.5220683,67.57129952,2.524471742,50.01723215,0.953500461,2.052680798
0.0562,-302.1773579,254.7003736,47.47698428,2.535111757,50.01729111,0.953512833,2.05286824
0.0564,-294.0687921,266.873493,27.19529908,2.547586474,50.01735006,0.953525203,2.053055675
0.0566,-284.799671,277.9933846,6.806286462,2.56184666,50.01740897,0.953537572,2.053243103
0.0568,-274.4065758,288.0161633,-13.60958746,2.577836037,50.01746786,0.95354994,2.053430523
0.057,-262.9305232,296.9022737,-33.97175056,2.595491503,50.01752672,0.953562306,2.053617935
0.0572,-250.4168039,304.6166466,-54.19984268,2.614743379,50.01758555,0.953574671,2.05380534
0.0574,-236.9148039,311.1288367,-74.21403279,2.635515686,50.01764435,0.953587034,2.053992737
0.0576,-222.4778094,316.4131434,-93.93533401,2.657726447,50.01770313,0.953599396,2.054180127
0.0578,-207.1627967,320.448712,-113.2859154,2.681288005,50.01776187,0.953611756,2.054367509
0.058,-191.030207,323.219616,-132.189409,2.706107374,50.01782059,0.953624115,2.054554883
0.0582,-174.1437084,324.7149198,-150.5712114,2.732086603,50.01787929,0.953636473,2.054742249
0.0584,-156.5699441,324.9287221,-168.358778,2.759123163,50.01793795,0.953648829,2.054929608
0.0586,-138.3782698,323.8601793,-185.4819095,2.787110354,50.01799658,0.953661184,2.055116958
0.0588,-119.6404796,321.5135082,-201.8730286,2.815937724,50.01805519,0.953673537,2.055304301
0.059,-100.4305232,317.8979702,-217.4674471,2.845491503,50.01811377,0.953685889,2.055491636
0.0592,-80.82421333,313.0278342,-232.2036209,2.875655056,50.01817232,0.953698239,2.055678963
0.0594,-60.89892724,306.9223203,-246.0233931,2.906309343,50.01823084,0.953710588,2.055866283
0.0596,-40.73330091,299.6055243,-258.8722234,2.937333383,50.01828933,0.953722936,2.056053594
0.0598,-20.40691885,291.1063221,-270.6994032,2.96860474,50.01834779,0.953735282,2.056240897
0.06,9.16E-13,281.4582562,-281.4582562,3,50.01840623,0.953747626,2.056428192
0.0602,20.40691885,270.6994032,-291.1063221,3.03139526,50.01846463,0.953759969,2.05661548
0.0604,40.73330091,258.8722234,-299.6055243,3.062666617,50.01852301,0.953772311,2.056802759
0.0606,60.89892724,246.0233931,-306.9223203,3.093690657,50.01858136,0.953784651,2.05699003
0.0608,80.82421333,232.2036209,-313.0278342,3.124344944,50.01863967,0.95379699,2.057177293
0.061,100.4305232,217.4674471,-317.8979702,3.154508497,50.01869796,0.953809327,2.057364548
0.0612,119.6404796,201.8730286,-321.5135082,3.184062276,50.01875622,0.953821662,2.057551795
0.0614,138.3782698,185.4819095,-323.8601793,3.212889646,50.01881445,0.953833996,2.057739034
0.0616,156.5699441,168.358778,-324.9287221,3.240876837,50.01887265,0.953846329,2.057926264
0.0618,174.1437084,150.5712114,-324.7149198,3.267913397,50.01893082,0.95385866,2.058113486
0.062,191.030207,132.189409,-323.219616,3.293892626,50.01898895,0.953870989,2.0583007
0.0622,207.1627967,113.2859154,-320.448712,3.318711995,50.01904706,0.953883317,2.058487906
0.0624,222.4778094,93.93533401,-316.4131434,3.342273553,50.01910514,0.953895644,2.058675103
0.0626,236.9148039,74.21403279,-311.1288367,3.364484314,50.01916319,0.953907969,2.058862292
0.0628,250.4168039,54.19984268,-304.6166466,3.385256621,50.01922121,0.953920292,2.059049473
0.063,262.9305232,33.97175056,-296.9022737,3.404508497,50.0192792,0.953932614,2.059236645
0.0632,274.4065758,13.60958746,-288.0161633,3.422163963,50.01933716,0.953944934,2.059423809
0.0634,284.799671,-6.806286462,-277.9933846,3.43815334,50.01939509,0.953957253,2.059610964
0.0636,294.0687921,-27.19529908,-266.873493,3.452413526,50.01945298,0.95396957,2.059798111
0.0638,302.1773579,-47.47698428,-254.7003736,3.464888243,50.01951085,0.953981886,2.05998525
0.064,309.0933678,-67.57129952,-241.5220683,3.475528258,50.01956868,0.9539942,2.060172379
0.0642,314.7895274,-87.3989417,-227.3905857,3.484291581,50.01962649,0.954006512,2.060359501
0.0644,319.2433565,-106.8816602,-212.3616963,3.491143625,50.01968426,0.954018823,2.060546613
0.0646,322.4372779,-125.9425656,-196.4947123,3.496057351,50.019742,0.954031132,2.060733718
0.0648,324.3586867,-144.5064332,-179.8522535,3.499013364,50.01979971,0.95404344,2.060920813
0.065,325,-162.5,-162.5,3.5,50.01985739,0.954055746,2.0611079
0.0652,324.3586867,-179.8522535,-144.5064332,3.499013364,50.01991504,0.95406805,2.061294978
0.0654,322.4372779,-196.4947123,-125.9425656,3.496057351,50.01997266,0.954080353,2.061482048
0.0656,319.2433565,-212.3616963,-106.8816602,3.491143625,50.02003025,0.954092655,2.061669108
0.0658,314.7895274,-227.3905857,-87.3989417,3.484291581,50.0200878,0.954104954,2.06185616
0.066,309.0933678,-241.5220683,-67.57129952,3.475528258,50.02014532,0.954117252,2.062043203
0.0662,302.1773579,-254.7003736,-47.47698428,3.464888243,50.02020281,0.954129549,2.062230238
0.0664,294.0687921,-266.873493,-27.19529908,3.452413526,50.02026027,0.954141843,2.062417263
0.0666,284.799671,-277.9933846,-6.806286462,3.43815334,50.0203177,0.954154136,2.06260428
0.0668,274.4065758,-288.0161633,13.60958746,3.422163963,50.02037509,0.954166428,2.062791288
0.067,262.9305232,-296.9022737,33.97175056,3.404508497,50.02043245,0.954178718,2.062978286
0.0672,250.4168039,-304.6166466,54.19984268,3.385256621,50.02048978,0.954191006,2.063165276
0.0674,236.9148039,-311.1288367,74.21403279,3.364484314,50.02054708,0.954203293,2.063352257
0.0676,222.4778094,-316.4131434,93.93533401,3.342273553,50.02060435,0.954215577,2.063539229
0.0678,207.1627967,-320.448712,113.2859154,3.318711995,50.02066158,0.954227861,2.063726192
0.068,191.030207,-323.219616,132.189409,3.293892626,50.02071878,0.954240142,2.063913146
0.0682,174.1437084,-324.7149198,150.5712114,3.267913397,50.02077595,0.954252422,2.06410009
0.0684,156.5699441,-324.9287221,168.358778,3.240876837,50.02083308,0.9542647,2.064287026
0.0686,138.3782698,-323.8601793,185.4819095,3.212889646,50.02089018,0.954276977,2.064473952
0.0688,119.6404796,-321.5135082,201.8730286,3.184062276,50.02094725,0.954289252,2.06466087
0.069,100.4305232,-317.8979702,217.4674471,3.154508497,50.02100429,0.954301525,2.064847778
0.0692,80.82421333,-313.0278342,232.2036209,3.124344944,50.02106129,0.954313796,2.065034677
0.0694,60.89892724,-306.9223203,246.0233931,3.093690657,50.02111826,0.954326066,2.065221566
0.0696,40.73330091,-299.6055243,258.8722234,3.062666617,50.02117519,0.954338334,2.065408447
0.0698,20.40691885,-291.1063221,270.6994032,3.03139526,50.0212321,0.9543506,2.065595318
0.07,-8.76E-13,-281.4582562,281.4582562,3,50.02128896,0.954362865,2.06578218
0.0702,-20.40691885,-270.6994032,291.1063221,2.96860474,50.0213458,0.954375128,2.065969032
0.0704,-40.73330091,-258.8722234,299.6055243,2.937333383,50.0214026,0.954387389,2.066155875
0.0706,-60.89892724,-246.0233931,306.9223203,2.906309343,50.02145937,0.954399648,2.066342709
0.0708,-80.82421333,-232.2036209,313.0278342,2.875655056,50.0215161,0.954411906,2.066529533
0.071,-100.4305232,-217.4674471,317.8979702,2.845491503,50.0215728,0.954424162,2.066716348
0.0712,-119.6404796,-201.8730286,321.5135082,2.815937724,50.02162947,0.954436416,2.066903153
0.0714,-138.3782698,-185.4819095,323.8601793,2.787110354,50.0216861,0.954448668,2.067089949
0.0716,-156.5699441,-168.358778,324.9287221,2.759123163,50.0217427,0.954460919,2.067276735
0.0718,-174.1437084,-150.5712114,324.7149198,2.732086603,50.02179926,0.954473168,2.067463511
0.072,-191.030207,-132.189409,323.219616,2.706107374,50.02185579,0.954485415,2.067650279
0.0722,-207.1627967,-113.2859154,320.448712,2.681288005,50.02191228,0.954497661,2.067837036
0.0724,-222.4778094,-93.93533401,316.4131434,2.657726447,50.02196874,0.954509904,2.068023784
0.0726,-236.9148039,-74.21403279,311.1288367,2.635515686,50.02202517,0.954522146,2.068210522
0.0728,-250.4168039,-54.19984268,304.6166466,2.614743379,50.02208156,0.954534386,2.06839725
0.073,-262.9305232,-33.97175056,296.9022737,2.595491503,50.02213791,0.954546624,2.068583969
0.0732,-274.4065758,-13.60958746,288.0161633,2.577836037,50.02219423,0.954558861,2.068770678
0.0734,-284.799671,6.806286462,277.9933846,2.56184666,50.02225052,0.954571095,2.068957377
0.0736,-294.0687921,27.19529908,266.873493,2.547586474,50.02230677,0.954583328,2.069144067
0.0738,-302.1773579,47.47698428,254.7003736,2.535111757,50.02236298,0.954595559,2.069330746
0.074,-309.0933678,67.57129952,241.5220683,2.524471742,50.02241916,0.954607789,2.069517416
0.0742,-314.7895274,87.3989417,227.3905857,2.515708419,50.0224753,0.954620016,2.069704076
0.0744,-319.2433565,106.8816602,212.3616963,2.508856375,50.02253141,0.954632242,2.069890726
0.0746,-322.4372779,125.9425656,196.4947123,2.503942649,50.02258749,0.954644465,2.070077366
0.0748,-324.3586867,144.5064332,179.8522535,2.500986636,50.02264352,0.954656687,2.070263996
0.075,-325,162.5,162.5,2.5,50.02269952,0.954668907,2.070450616
0.0752,-324.3586867,179.8522535,144.5064332,2.500986636,50.02275549,0.954681126,2.070637226
0.0754,-322.4372779,196.4947123,125.9425656,2.503942649,50.02281142,0.954693342,2.070823826
0.0756,-319.2433565,212.3616963,106.8816602,2.508856375,50.02286731,0.954705556,2.071010416
0.0758,-314.7895274,227.3905857,87.3989417,2.515708419,50.02292317,0.954717769,2.071196996
0.076,-309.0933678,241.5220683,67.57129952,2.524471742,50.02297899,0.95472998,2.071383566
0.0762,-302.1773579,254.7003736,47.47698428,2.535111757,50.02303478,0.954742189,2.071570125
0.0764,-294.0687921,266.873493,27.19529908,2.547586474,50.02309053,0.954754396,2.071756675
0.0766,-284.799671,277.9933846,6.806286462,2.56184666,50.02314624,0.954766601,2.071943214
0.0768,-274.4065758,288.0161633,-13.60958746,2.577836037,50.02320191,0.954778804,2.072129743
0.077,-262.9305232,296.9022737,-33.97175056,2.595491503,50.02325755,0.954791006,2.072316262
0.0772,-250.4168039,304.6166466,-54.19984268,2.614743379,50.02331316,0.954803205,2.07250277
0.0774,-236.9148039,311.1288367,-74.21403279,2.635515686,50.02336872,0.954815403,2.072689268
0.0776,-222.4778094,316.4131434,-93.93533401,2.657726447,50.02342425,0.954827599,2.072875756
0.0778,-207.1627967,320.448712,-113.2859154,2.681288005,50.02347974,0.954839793,2.073062233
0.078,-191.030207,323.219616,-132.189409,2.706107374,50.0235352,0.954851985,2.073248701
0.0782,-174.1437084,324.7149198,-150.5712114,2.732086603,50.02359061,0.954864175,2.073435157
0.0784,-156.5699441,324.9287221,-168.358778,2.759123163,50.02364599,0.954876363,2.073621604
0.0786,-138.3782698,323.8601793,-185.4819095,2.787110354,50.02370134,0.954888549,2.073808039
0.0788,-119.6404796,321.5135082,-201.8730286,2.815937724,50.02375664,0.954900733,2.073994465
0.079,-100.4305232,317.8979702,-217.4674471,2.845491503,50.02381191,0.954912915,2.074180879
0.0792,-80.82421333,313.0278342,-232.2036209,2.875655056,50.02386714,0.954925096,2.074367284
0.0794,-60.89892724,306.9223203,-246.0233931,2.906309343,50.02392233,0.954937274,2.074553677
0.0796,-40.73330091,299.6055243,-258.8722234,2.937333383,50.02397749,0.954949451,2.07474006
0.0798,-20.40691885,291.1063221,-270.6994032,2.96860474,50.0240326,0.954961625,2.074926433
0.08,-3.18E-13,281.4582562,-281.4582562,3,50.02408768,0.954973798,2.075112795
0.0802,20.40691885,270.6994032,-291.1063221,3.03139526,50.02414272,0.954985968,2.075299146
0.0804,40.73330091,258.8722234,-299.6055243,3.062666617,50.02419773,0.954998137,2.075485486
0.0806,60.89892724,246.0233931,-306.9223203,3.093690657,50.02425269,0.955010304,2.075671816
0.0808,80.82421333,232.2036209,-313.0278342,3.124344944,50.02430762,0.955022468,2.075858135
0.081,100.4305232,217.4674471,-317.8979702,3.154508497,50.02436251,0.955034631,2.076044443
0.0812,119.6404796,201.8730286,-321.5135082,3.184062276,50.02441736,0.955046792,2.07623074
0.0814,138.3782698,185.4819095,-323.8601793,3.212889646,50.02447217,0.95505895,2.076417027
0.0816,156.5699441,168.358778,-324.9287221,3.240876837,50.02452694,0.955071107,2.076603302
0.0818,174.1437084,150.5712114,-324.7149198,3.267913397,50.02458167,0.955083262,2.076789567
0.082,191.030207,132.189409,-323.219616,3.293892626,50.02463637,0.955095415,2.076975821
0.0822,207.1627967,113.2859154,-320.448712,3.318711995,50.02469102,0.955107565,2.077162064
0.0824,222.4778094,93.93533401,-316.4131434,3.342273553,50.02474564,0.955119714,2.077348296
0.0826,236.9148039,74.21403279,-311.1288367,3.364484314,50.02480022,0.955131861,2.077534517
0.0828,250.4168039,54.19984268,-304.6166466,3.385256621,50.02485476,0.955144005,2.077720727
0.083,262.9305232,33.97175056,-296.9022737,3.404508497,50.02490926,0.955156148,2.077906926
0.0832,274.4065758,13.60958746,-288.0161633,3.422163963,50.02496372,0.955168288,2.078093113
0.0834,284.799671,-6.806286462,-277.9933846,3.43815334,50.02501814,0.955180427,2.07827929
0.0836,294.0687921,-27.19529908,-266.873493,3.452413526,50.02507252,0.955192563,2.078465456
0.0838,302.1773579,-47.47698428,-254.7003736,3.464888243,50.02512686,0.955204698,2.07865161
0.084,309.0933678,-67.57129952,-241.5220683,3.475528258,50.02518116,0.95521683,2.078837753
0.0842,314.7895274,-87.3989417,-227.3905857,3.484291581,50.02523542,0.95522896,2.079023886
0.0844,319.2433565,-106.8816602,-212.3616963,3.491143625,50.02528964,0.955241089,2.079210006
0.0846,322.4372779,-125.9425656,-196.4947123,3.496057351,50.02534383,0.955253215,2.079396116
0.0848,324.3586867,-144.5064332,-179.8522535,3.499013364,50.02539797,0.955265339,2.079582214
0.085,325,-162.5,-162.5,3.5,50.02545207,0.955277461,2.079768301
0.0852,324.3586867,-179.8522535,-144.5064332,3.499013364,50.02550613,0.955289581,2.079954377
0.0854,322.4372779,-196.4947123,-125.9425656,3.496057351,50.02556015,0.955301699,2.080140441
0.0856,319.2433565,-212.3616963,-106.8816602,3.491143625,50.02561414,0.955313815,2.080326494
0.0858,314.7895274,-227.3905857,-87.3989417,3.484291581,50.02566808,0.955325928,2.080512535
0.086,309.0933678,-241.5220683,-67.57129952,3.475528258,50.02572198,0.95533804,2.080698565
0.0862,302.1773579,-254.7003736,-47.47698428,3.464888243,50.02577584,0.955350149,2.080884584
0.0864,294.0687921,-266.873493,-27.19529908,3.452413526,50.02582966,0.955362257,2.081070591
0.0866,284.799671,-277.9933846,-6.806286462,3.43815334,50.02588343,0.955374362,2.081256587
0.0868,274.4065758,-288.0161633,13.60958746,3.422163963,50.02593717,0.955386465,2.081442571
0.087,262.9305232,-296.9022737,33.97175056,3.404508497,50.02599087,0.955398566,2.081628543
0.0872,250.4168039,-304.6166466,54.19984268,3.385256621,50.02604452,0.955410665,2.081814504
0.0874,236.9148039,-311.1288367,74.21403279,3.364484314,50.02609814,0.955422761,2.082000453
0.0876,222.4778094,-316.4131434,93.93533401,3.342273553,50.02615171,0.955434856,2.082186391
0.0878,207.1627967,-320.448712,113.2859154,3.318711995,50.02620524,0.955446948,2.082372316
0.088,191.030207,-323.219616,132.189409,3.293892626,50.02625873,0.955459039,2.082558231
0.0882,174.1437084,-324.7149198,150.5712114,3.267913397,50.02631218,0.955471127,2.082744133
0.0884,156.5699441,-324.9287221,168.358778,3.240876837,50.02636559,0.955483213,2.082930024
0.0886,138.3782698,-323.8601793,185.4819095,3.212889646,50.02641895,0.955495297,2.083115903
0.0888,119.6404796,-321.5135082,201.8730286,3.184062276,50.02647228,0.955507378,2.08330177
0.089,100.4305232,-317.8979702,217.4674471,3.154508497,50.02652556,0.955519458,2.083487625
0.0892,80.82421333,-313.0278342,232.2036209,3.124344944,50.0265788,0.955531535,2.083673468
0.0894,60.89892724,-306.9223203,246.0233931,3.093690657,50.026632,0.95554361,2.0838593
0.0896,40.73330091,-299.6055243,258.8722234,3.062666617,50.02668515,0.955555683,2.084045119
0.0898,20.40691885,-291.1063221,270.6994032,3.03139526,50.02673827,0.955567754,2.084230927
0.09,-7.96E-13,-281.4582562,281.4582562,3,50.02679134,0.955579822,2.084416722
0.0902,-20.40691885,-270.6994032,291.1063221,2.96860474,50.02684437,0.955591888,2.084602506
0.0904,-40.73330091,-258.8722234,299.6055243,2.937333383,50.02689736,0.955603953,2.084788278
0.0906,-60.89892724,-246.0233931,306.9223203,2.906309343,50.0269503,0.955616014,2.084974037
0.0908,-80.82421333,-232.2036209,313.0278342,2.875655056,50.0270032,0.955628074,2.085159785
0.091,-100.4305232,-217.4674471,317.8979702,2.845491503,50.02705606,0.955640132,2.08534552
0.0912,-119.6404796,-201.8730286,321.5135082,2.815937724,50.02710888,0.955652187,2.085531243
0.0914,-138.3782698,-185.4819095,323.8601793,2.787110354,50.02716165,0.95566424,2.085716954
0.0916,-156.5699441,-168.358778,324.9287221,2.759123163,50.02721438,0.95567629,2.085902653
0.0918,-174.1437084,-150.5712114,324.7149198,2.732086603,50.02726707,0.955688339,2.08608834
0.092,-191.030207,-132.189409,323.219616,2.706107374,50.02731972,0.955700385,2.086274014
0.0922,-207.1627967,-113.2859154,320.448712,2.681288005,50.02737232,0.955712429,2.086459677
0.0924,-222.4778094,-93.93533401,316.4131434,2.657726447,50.02742488,0.955724471,2.086645326
0.0926,-236.9148039,-74.21403279,311.1288367,2.635515686,50.02747739,0.955736511,2.086830964
0.0928,-250.4168039,-54.19984268,304.6166466,2.614743379,50.02752987,0.955748548,2.087016589
0.093,-262.9305232,-33.97175056,296.9022737,2.595491503,50.02758229,0.955760583,2.087202202
0.0932,-274.4065758,-13.60958746,288.0161633,2.577836037,50.02763468,0.955772615,2.087387803
0.0934,-284.799671,6.806286462,277.9933846,2.56184666,50.02768702,0.955784646,2.087573391
0.0936,-294.0687921,27.19529908,266.873493,2.547586474,50.02773932,0.955796674,2.087758966
0.0938,-302.1773579,47.47698428,254.7003736,2.535111757,50.02779157,0.9558087,2.08794453
0.094,-309.0933678,67.57129952,241.5220683,2.524471742,50.02784378,0.955820723,2.08813008
0.0942,-314.7895274,87.3989417,227.3905857,2.515708419,50.02789595,0.955832745,2.088315618
0.0944,-319.2433565,106.8816602,212.3616963,2.508856375,50.02794807,0.955844764,2.088501144
0.0946,-322.4372779,125.9425656,196.4947123,2.503942649,50.02800015,0.95585678,2.088686657
0.0948,-324.3586867,144.5064332,179.8522535,2.500986636,50.02805218,0.955868794,2.088872157
0.095,-325,162.5,162.5,2.5,50.02810417,0.955880807,2.089057645
0.0952,-324.3586867,179.8522535,144.5064332,2.500986636,50.02815611,0.955892816,2.08924312
0.0954,-322.4372779,196.4947123,125.9425656,2.503942649,50.02820801,0.955904824,2.089428583
0.0956,-319.2433565,212.3616963,106.8816602,2.508856375,50.02825987,0.955916829,2.089614032
0.0958,-314.7895274,227.3905857,87.3989417,2.515708419,50.02831168,0.955928831,2.089799469
0.096,-309.0933678,241.5220683,67.57129952,2.524471742,50.02836345,0.955940832,2.089984894
0.0962,-302.1773579,254.7003736,47.47698428,2.535111757,50.02841517,0.95595283,2.090170305
0.0964,-294.0687921,266.873493,27.19529908,2.547586474,50.02846685,0.955964825,2.090355704
0.0966,-284.799671,277.9933846,6.806286462,2.56184666,50.02851848,0.955976819,2.090541089
0.0968,-274.4065758,288.0161633,-13.60958746,2.577836037,50.02857006,0.95598881,2.090726462
0.097,-262.9305232,296.9022737,-33.97175056,2.595491503,50.02862161,0.956000798,2.090911822
0.0972,-250.4168039,304.6166466,-54.19984268,2.614743379,50.0286731,0.956012784,2.091097169
0.0974,-236.9148039,311.1288367,-74.21403279,2.635515686,50.02872455,0.956024768,2.091282504
0.0976,-222.4778094,316.4131434,-93.93533401,2.657726447,50.02877596,0.95603675,2.091467825
0.0978,-207.1627967,320.448712,-113.2859154,2.681288005,50.02882732,0.956048729,2.091653133
0.098,-191.030207,323.219616,-132.189409,2.706107374,50.02887864,0.956060705,2.091838428
0.0982,-174.1437084,324.7149198,-150.5712114,2.732086603,50.0289299,0.95607268,2.09202371
0.0984,-156.5699441,324.9287221,-168.358778,2.759123163,50.02898113,0.956084652,2.092208979
0.0986,-138.3782698,323.8601793,-185.4819095,2.787110354,50.02903231,0.956096621,2.092394235
0.0988,-119.6404796,321.5135082,-201.8730286,2.815937724,50.02908344,0.956108588,2.092579478
0.099,-100.4305232,317.8979702,-217.4674471,2.845491503,50.02913452,0.956120553,2.092764707
0.0992,-80.82421333,313.0278342,-232.2036209,2.875655056,50.02918556,0.956132515,2.092949924
0.0994,-60.89892724,306.9223203,-246.0233931,2.906309343,50.02923656,0.956144475,2.093135127
0.0996,-40.73330091,299.6055243,-258.8722234,2.937333383,50.02928751,0.956156432,2.093320317
