timestamp,phase_A_voltage,phase_B_voltage,phase_C_voltage,line_current,frequency,power_factor,thd_percent
0.0998,-20.40691885,291.1063221,-270.6994032,2.96860474,50.02933841,0.956168387,2.093505494
0.1,7.57E-13,281.4582562,-281.4582562,3,50.02938926,0.95618034,2.093690657
0.1002,20.40691885,270.6994032,-291.1063221,3.03139526,50.02944007,0.95619229,2.093875807
0.1004,40.73330091,258.8722234,-299.6055243,3.062666617,50.02949083,0.956204238,2.094060944
0.1006,60.89892724,246.0233931,-306.9223203,3.093690657,50.02954155,0.956216183,2.094246068
0.1008,80.82421333,232.2036209,-313.0278342,3.124344944,50.02959222,0.956228126,2.094431178
0.101,100.4305232,217.4674471,-317.8979702,3.154508497,50.02964284,0.956240066,2.094616274
0.1012,119.6404796,201.8730286,-321.5135082,3.184062276,50.02969342,0.956252004,2.094801357
0.1014,138.3782698,185.4819095,-323.8601793,3.212889646,50.02974395,0.956263939,2.094986427
0.1016,156.5699441,168.358778,-324.9287221,3.240876837,50.02979443,0.956275872,2.095171483
0.1018,174.1437084,150.5712114,-324.7149198,3.267913397,50.02984486,0.956287802,2.095356526
0.102,191.030207,132.189409,-323.219616,3.293892626,50.02989525,0.95629973,2.095541555
0.1022,207.1627967,113.2859154,-320.448712,3.318711995,50.02994559,0.956311656,2.09572657
0.1024,222.4778094,93.93533401,-316.4131434,3.342273553,50.02999588,0.956323579,2.095911572
0.1026,236.9148039,74.21403279,-311.1288367,3.364484314,50.03004613,0.956335499,2.096096561
0.1028,250.4168039,54.19984268,-304.6166466,3.385256621,50.03009633,0.956347417,2.096281535
0.103,262.9305232,33.97175056,-296.9022737,3.404508497,50.03014648,0.956359333,2.096466496
0.1032,274.4065758,13.60958746,-288.0161633,3.422163963,50.03019658,0.956371246,2.096651443
0.1034,284.799671,-6.806286462,-277.9933846,3.43815334,50.03024664,0.956383156,2.096836377
0.1036,294.0687921,-27.19529908,-266.873493,3.452413526,50.03029664,0.956395064,2.097021297
0.1038,302.1773579,-47.47698428,-254.7003736,3.464888243,50.0303466,0.956406969,2.097206203
0.104,309.0933678,-67.57129952,-241.5220683,3.475528258,50.03039651,0.956418872,2.097391095
0.1042,314.7895274,-87.3989417,-227.3905857,3.484291581,50.03044638,0.956430773,2.097575973
0.1044,319.2433565,-106.8816602,-212.3616963,3.491143625,50.03049619,0.95644267,2.097760838
0.1046,322.4372779,-125.9425656,-196.4947123,3.496057351,50.03054596,0.956454566,2.097945688
0.1048,324.3586867,-144.5064332,-179.8522535,3.499013364,50.03059568,0.956466458,2.098130525
0.105,325,-162.5,-162.5,3.5,50.03064535,0.956478348,2.098315347
0.1052,324.3586867,-179.8522535,-144.5064332,3.499013364,50.03069498,0.956490236,2.098500156
0.1054,322.4372779,-196.4947123,-125.9425656,3.496057351,50.03074455,0.956502121,2.098684951
0.1056,319.2433565,-212.3616963,-106.8816602,3.491143625,50.03079408,0.956514003,2.098869731
0.1058,314.7895274,-227.3905857,-87.3989417,3.484291581,50.03084355,0.956525883,2.099054498
0.106,309.0933678,-241.5220683,-67.57129952,3.475528258,50.03089298,0.956537761,2.09923925
0.1062,302.1773579,-254.7003736,-47.47698428,3.464888243,50.03094236,0.956549635,2.099423989
0.1064,294.0687921,-266.873493,-27.19529908,3.452413526,50.03099169,0.956561507,2.099608713
0.1066,284.799671,-277.9933846,-6.806286462,3.43815334,50.03104097,0.956573377,2.099793423
0.1068,274.4065758,-288.0161633,13.60958746,3.422163963,50.03109021,0.956585244,2.099978119
0.107,262.9305232,-296.9022737,33.97175056,3.404508497,50.03113939,0.956597108,2.100162801
0.1072,250.4168039,-304.6166466,54.19984268,3.385256621,50.03118852,0.95660897,2.100347469
0.1074,236.9148039,-311.1288367,74.21403279,3.364484314,50.03123761,0.956620829,2.100532122
0.1076,222.4778094,-316.4131434,93.93533401,3.342273553,50.03128664,0.956632686,2.100716761
0.1078,207.1627967,-320.448712,113.2859154,3.318711995,50.03133563,0.95664454,2.100901385
0.108,191.030207,-323.219616,132.189409,3.293892626,50.03138457,0.956656391,2.101085996
0.1082,174.1437084,-324.7149198,150.5712114,3.267913397,50.03143346,0.95666824,2.101270592
0.1084,156.5699441,-324.9287221,168.358778,3.240876837,50.03148229,0.956680086,2.101455173
0.1086,138.3782698,-323.8601793,185.4819095,3.212889646,50.03153108,0.956691929,2.10163974
0.1088,119.6404796,-321.5135082,201.8730286,3.184062276,50.03157982,0.95670377,2.101824293
0.109,100.4305232,-317.8979702,217.4674471,3.154508497,50.03162851,0.956715608,2.102008831
0.1092,80.82421333,-313.0278342,232.2036209,3.124344944,50.03167715,0.956727443,2.102193355
0.1094,60.89892724,-306.9223203,246.0233931,3.093690657,50.03172574,0.956739276,2.102377864
0.1096,40.73330091,-299.6055243,258.8722234,3.062666617,50.03177427,0.956751106,2.102562359
0.1098,20.40691885,-291.1063221,270.6994032,3.03139526,50.03182276,0.956762934,2.102746839
0.11,-7.17E-13,-281.4582562,281.4582562,3,50.0318712,0.956774758,2.102931304
0.1102,-20.40691885,-270.6994032,291.1063221,2.96860474,50.03191959,0.956786581,2.103115755
0.1104,-40.73330091,-258.8722234,299.6055243,2.937333383,50.03196792,0.9567984,2.103300191
0.1106,-60.89892724,-246.0233931,306.9223203,2.906309343,50.03201621,0.956810217,2.103484613
0.1108,-80.82421333,-232.2036209,313.0278342,2.875655056,50.03206445,0.956822031,2.10366902
0.111,-100.4305232,-217.4674471,317.8979702,2.845491503,50.03211263,0.956833842,2.103853412
0.1112,-119.6404796,-201.8730286,321.5135082,2.815937724,50.03216077,0.956845651,2.104037789
0.1114,-138.3782698,-185.4819095,323.8601793,2.787110354,50.03220885,0.956857457,2.104222152
0.1116,-156.5699441,-168.358778,324.9287221,2.759123163,50.03225688,0.95686926,2.104406499
0.1118,-174.1437084,-150.5712114,324.7149198,2.732086603,50.03230487,0.956881061,2.104590832
0.112,-191.030207,-132.189409,323.219616,2.706107374,50.0323528,0.956892858,2.10477515
0.1122,-207.1627967,-113.2859154,320.448712,2.681288005,50.03240068,0.956904654,2.104959453
0.1124,-222.4778094,-93.93533401,316.4131434,2.657726447,50.03244851,0.956916446,2.105143741
0.1126,-236.9148039,-74.21403279,311.1288367,2.635515686,50.03249628,0.956928236,2.105328015
0.1128,-250.4168039,-54.19984268,304.6166466,2.614743379,50.03254401,0.956940023,2.105512273
0.113,-262.9305232,-33.97175056,296.9022737,2.595491503,50.03259169,0.956951807,2.105696516
0.1132,-274.4065758,-13.60958746,288.0161633,2.577836037,50.03263931,0.956963588,2.105880744
0.1134,-284.799671,6.806286462,277.9933846,2.56184666,50.03268688,0.956975367,2.106064958
0.1136,-294.0687921,27.19529908,266.873493,2.547586474,50.0327344,0.956987143,2.106249156
0.1138,-302.1773579,47.47698428,254.7003736,2.535111757,50.03278187,0.956998916,2.106433339
0.114,-309.0933678,67.57129952,241.5220683,2.524471742,50.03282929,0.957010686,2.106617507
0.1142,-314.7895274,87.3989417,227.3905857,2.515708419,50.03287665,0.957022454,2.10680166
0.1144,-319.2433565,106.8816602,212.3616963,2.508856375,50.03292397,0.957034219,2.106985797
0.1146,-322.4372779,125.9425656,196.4947123,2.503942649,50.03297123,0.957045981,2.107169919
0.1148,-324.3586867,144.5064332,179.8522535,2.500986636,50.03301844,0.95705774,2.107354027
0.115,-325,162.5,162.5,2.5,50.03306559,0.957069497,2.107538119
0.1152,-324.3586867,179.8522535,144.5064332,2.500986636,50.0331127,0.957081251,2.107722195
0.1154,-322.4372779,196.4947123,125.9425656,2.503942649,50.03315975,0.957093002,2.107906256
0.1156,-319.2433565,212.3616963,106.8816602,2.508856375,50.03320675,0.95710475,2.108090302
0.1158,-314.7895274,227.3905857,87.3989417,2.515708419,50.0332537,0.957116495,2.108274333
0.116,-309.0933678,241.5220683,67.57129952,2.524471742,50.03330059,0.957128238,2.108458348
0.1162,-302.1773579,254.7003736,47.47698428,2.535111757,50.03334744,0.957139977,2.108642348
0.1164,-294.0687921,266.873493,27.19529908,2.547586474,50.03339423,0.957151714,2.108826332
0.1166,-284.799671,277.9933846,6.806286462,2.56184666,50.03344096,0.957163448,2.109010301
0.1168,-274.4065758,288.0161633,-13.60958746,2.577836037,50.03348765,0.95717518,2.109194255
0.117,-262.9305232,296.9022737,-33.97175056,2.595491503,50.03353428,0.957186908,2.109378192
0.1172,-250.4168039,304.6166466,-54.19984268,2.614743379,50.03358086,0.957198633,2.109562115
0.1174,-236.9148039,311.1288367,-74.21403279,2.635515686,50.03362738,0.957210356,2.109746022
0.1176,-222.4778094,316.4131434,-93.93533401,2.657726447,50.03367386,0.957222076,2.109929913
0.1178,-207.1627967,320.448712,-113.2859154,2.681288005,50.03372027,0.957233793,2.110113788
0.118,-191.030207,323.219616,-132.189409,2.706107374,50.03376664,0.957245507,2.110297648
0.1182,-174.1437084,324.7149198,-150.5712114,2.732086603,50.03381295,0.957257219,2.110481492
0.1184,-156.5699441,324.9287221,-168.358778,2.759123163,50.03385921,0.957268927,2.110665321
0.1186,-138.3782698,323.8601793,-185.4819095,2.787110354,50.03390542,0.957280633,2.110849134
0.1188,-119.6404796,321.5135082,-201.8730286,2.815937724,50.03395157,0.957292335,2.111032931
0.119,-100.4305232,317.8979702,-217.4674471,2.845491503,50.03399767,0.957304035,2.111216712
0.1192,-80.82421333,313.0278342,-232.2036209,2.875655056,50.03404371,0.957315732,2.111400477
0.1194,-60.89892724,306.9223203,-246.0233931,2.906309343,50.03408971,0.957327426,2.111584227
0.1196,-40.73330091,299.6055243,-258.8722234,2.937333383,50.03413564,0.957339117,2.111767961
0.1198,-20.40691885,291.1063221,-270.6994032,2.96860474,50.03418153,0.957350806,2.111951679
0.12,1.83E-12,281.4582562,-281.4582562,3,50.03422736,0.957362491,2.11213538
0.1202,20.40691885,270.6994032,-291.1063221,3.03139526,50.03427313,0.957374174,2.112319066
0.1204,40.73330091,258.8722234,-299.6055243,3.062666617,50.03431885,0.957385853,2.112502737
0.1206,60.89892724,246.0233931,-306.9223203,3.093690657,50.03436452,0.95739753,2.112686391
0.1208,80.82421333,232.2036209,-313.0278342,3.124344944,50.03441013,0.957409203,2.112870029
0.121,100.4305232,217.4674471,-317.8979702,3.154508497,50.03445569,0.957420874,2.113053651
0.1212,119.6404796,201.8730286,-321.5135082,3.184062276,50.03450119,0.957432542,2.113237257
0.1214,138.3782698,185.4819095,-323.8601793,3.212889646,50.03454664,0.957444207,2.113420846
0.1216,156.5699441,168.358778,-324.9287221,3.240876837,50.03459204,0.957455869,2.11360442
0.1218,174.1437084,150.5712114,-324.7149198,3.267913397,50.03463738,0.957467528,2.113787978
0.122,191.030207,132.189409,-323.219616,3.293892626,50.03468267,0.957479184,2.113971519
0.1222,207.1627967,113.2859154,-320.448712,3.318711995,50.0347279,0.957490837,2.114155044
0.1224,222.4778094,93.93533401,-316.4131434,3.342273553,50.03477307,0.957502487,2.114338553
0.1226,236.9148039,74.21403279,-311.1288367,3.364484314,50.03481819,0.957514135,2.114522046
0.1228,250.4168039,54.19984268,-304.6166466,3.385256621,50.03486326,0.957525779,2.114705523
0.123,262.9305232,33.97175056,-296.9022737,3.404508497,50.03490827,0.95753742,2.114888983
0.1232,274.4065758,13.60958746,-288.0161633,3.422163963,50.03495323,0.957549059,2.115072427
0.1234,284.799671,-6.806286462,-277.9933846,3.43815334,50.03499813,0.957560694,2.115255854
0.1236,294.0687921,-27.19529908,-266.873493,3.452413526,50.03504297,0.957572326,2.115439265
0.1238,302.1773579,-47.47698428,-254.7003736,3.464888243,50.03508776,0.957583956,2.11562266
0.124,309.0933678,-67.57129952,-241.5220683,3.475528258,50.0351325,0.957595582,2.115806038
0.1242,314.7895274,-87.3989417,-227.3905857,3.484291581,50.03517718,0.957607205,2.1159894
0.1244,319.2433565,-106.8816602,-212.3616963,3.491143625,50.0352218,0.957618826,2.116172745
0.1246,322.4372779,-125.9425656,-196.4947123,3.496057351,50.03526637,0.957630443,2.116356074
0.1248,324.3586867,-144.5064332,-179.8522535,3.499013364,50.03531088,0.957642057,2.116539386
0.125,325,-162.5,-162.5,3.5,50.03535534,0.957653669,2.116722682
0.1252,324.3586867,-179.8522535,-144.5064332,3.499013364,50.03539974,0.957665277,2.116905961
0.1254,322.4372779,-196.4947123,-125.9425656,3.496057351,50.03544408,0.957676882,2.117089224
0.1256,319.2433565,-212.3616963,-106.8816602,3.491143625,50.03548837,0.957688484,2.117272469
0.1258,314.7895274,-227.3905857,-87.3989417,3.484291581,50.03553261,0.957700084,2.117455699
0.126,309.0933678,-241.5220683,-67.57129952,3.475528258,50.03557678,0.95771168,2.117638911
0.1262,302.1773579,-254.7003736,-47.47698428,3.464888243,50.0356209,0.957723273,2.117822107
0.1264,294.0687921,-266.873493,-27.19529908,3.452413526,50.03566497,0.957734863,2.118005286
0.1266,284.799671,-277.9933846,-6.806286462,3.43815334,50.03570898,0.95774645,2.118188448
0.1268,274.4065758,-288.0161633,13.60958746,3.422163963,50.03575293,0.957758034,2.118371594
0.127,262.9305232,-296.9022737,33.97175056,3.404508497,50.03579682,0.957769615,2.118554722
0.1272,250.4168039,-304.6166466,54.19984268,3.385256621,50.03584066,0.957781193,2.118737834
0.1274,236.9148039,-311.1288367,74.21403279,3.364484314,50.03588445,0.957792768,2.118920929
0.1276,222.4778094,-316.4131434,93.93533401,3.342273553,50.03592817,0.957804339,2.119104007
0.1278,207.1627967,-320.448712,113.2859154,3.318711995,50.03597184,0.957815908,2.119287068
0.128,191.030207,-323.219616,132.189409,3.293892626,50.03601545,0.957827473,2.119470112
0.1282,174.1437084,-324.7149198,150.5712114,3.267913397,50.03605901,0.957839036,2.119653139
0.1284,156.5699441,-324.9287221,168.358778,3.240876837,50.0361025,0.957850595,2.11983615
0.1286,138.3782698,-323.8601793,185.4819095,3.212889646,50.03614595,0.957862151,2.120019143
0.1288,119.6404796,-321.5135082,201.8730286,3.184062276,50.03618933,0.957873704,2.120202119
0.129,100.4305232,-317.8979702,217.4674471,3.154508497,50.03623266,0.957885254,2.120385078
0.1292,80.82421333,-313.0278342,232.2036209,3.124344944,50.03627593,0.957896801,2.12056802
0.1294,60.89892724,-306.9223203,246.0233931,3.093690657,50.03631914,0.957908345,2.120750944
0.1296,40.73330091,-299.6055243,258.8722234,3.062666617,50.03636229,0.957919886,2.120933852
0.1298,20.40691885,-291.1063221,270.6994032,3.03139526,50.03640539,0.957931423,2.121116742
0.13,-6.37E-13,-281.4582562,281.4582562,3,50.03644843,0.957942958,2.121299615
0.1302,-20.40691885,-270.6994032,291.1063221,2.96860474,50.03649141,0.957954489,2.121482471
0.1304,-40.73330091,-258.8722234,299.6055243,2.937333383,50.03653434,0.957966017,2.12166531
0.1306,-60.89892724,-246.0233931,306.9223203,2.906309343,50.03657721,0.957977542,2.121848131
0.1308,-80.82421333,-232.2036209,313.0278342,2.875655056,50.03662002,0.957989064,2.122030935
0.131,-100.4305232,-217.4674471,317.8979702,2.845491503,50.03666277,0.958000583,2.122213722
0.1312,-119.6404796,-201.8730286,321.5135082,2.815937724,50.03670546,0.958012098,2.122396491
0.1314,-138.3782698,-185.4819095,323.8601793,2.787110354,50.0367481,0.958023611,2.122579243
0.1316,-156.5699441,-168.358778,324.9287221,2.759123163,50.03679067,0.95803512,2.122761978
0.1318,-174.1437084,-150.5712114,324.7149198,2.732086603,50.03683319,0.958046626,2.122944695
0.132,-191.030207,-132.189409,323.219616,2.706107374,50.03687566,0.958058129,2.123127395
0.1322,-207.1627967,-113.2859154,320.448712,2.681288005,50.03691806,0.958069628,2.123310077
0.1324,-222.4778094,-93.93533401,316.4131434,2.657726447,50.0369604,0.958081125,2.123492741
0.1326,-236.9148039,-74.21403279,311.1288367,2.635515686,50.03700269,0.958092618,2.123675388
0.1328,-250.4168039,-54.19984268,304.6166466,2.614743379,50.03704492,0.958104108,2.123858018
0.133,-262.9305232,-33.97175056,296.9022737,2.595491503,50.03708709,0.958115595,2.12404063
0.1332,-274.4065758,-13.60958746,288.0161633,2.577836037,50.0371292,0.958127079,2.124223224
0.1334,-284.799671,6.806286462,277.9933846,2.56184666,50.03717125,0.958138559,2.1244058
0.1336,-294.0687921,27.19529908,266.873493,2.547586474,50.03721325,0.958150037,2.124588359
0.1338,-302.1773579,47.47698428,254.7003736,2.535111757,50.03725518,0.958161511,2.124770901
0.134,-309.0933678,67.57129952,241.5220683,2.524471742,50.03729706,0.958172981,2.124953424
0.1342,-314.7895274,87.3989417,227.3905857,2.515708419,50.03733887,0.958184449,2.12513593
0.1344,-319.2433565,106.8816602,212.3616963,2.508856375,50.03738063,0.958195913,2.125318418
0.1346,-322.4372779,125.9425656,196.4947123,2.503942649,50.03742233,0.958207375,2.125500888
0.1348,-324.3586867,144.5064332,179.8522535,2.500986636,50.03746397,0.958218833,2.12568334
0.135,-325,162.5,162.5,2.5,50.03750555,0.958230287,2.125865774
0.1352,-324.3586867,179.8522535,144.5064332,2.500986636,50.03754708,0.958241739,2.126048191
0.1354,-322.4372779,196.4947123,125.9425656,2.503942649,50.03758854,0.958253187,2.126230589
0.1356,-319.2433565,212.3616963,106.8816602,2.508856375,50.03762994,0.958264632,2.12641297
0.1358,-314.7895274,227.3905857,87.3989417,2.515708419,50.03767128,0.958276073,2.126595333
0.136,-309.0933678,241.5220683,67.57129952,2.524471742,50.03771257,0.958287512,2.126777677
0.1362,-302.1773579,254.7003736,47.47698428,2.535111757,50.03775379,0.958298947,2.126960004
0.1364,-294.0687921,266.873493,27.19529908,2.547586474,50.03779496,0.958310379,2.127142313
0.1366,-284.799671,277.9933846,6.806286462,2.56184666,50.03783606,0.958321807,2.127324603
0.1368,-274.4065758,288.0161633,-13.60958746,2.577836037,50.03787711,0.958333232,2.127506876
0.137,-262.9305232,296.9022737,-33.97175056,2.595491503,50.0379181,0.958344654,2.12768913
0.1372,-250.4168039,304.6166466,-54.19984268,2.614743379,50.03795902,0.958356073,2.127871366
0.1374,-236.9148039,311.1288367,-74.21403279,2.635515686,50.03799989,0.958367488,2.128053584
0.1376,-222.4778094,316.4131434,-93.93533401,2.657726447,50.03804069,0.9583789,2.128235784
0.1378,-207.1627967,320.448712,-113.2859154,2.681288005,50.03808144,0.958390309,2.128417966
0.138,-191.030207,323.219616,-132.189409,2.706107374,50.03812213,0.958401715,2.128600129
0.1382,-174.1437084,324.7149198,-150.5712114,2.732086603,50.03816275,0.958413117,2.128782274
0.1384,-156.5699441,324.9287221,-168.358778,2.759123163,50.03820332,0.958424515,2.128964401
0.1386,-138.3782698,323.8601793,-185.4819095,2.787110354,50.03824382,0.958435911,2.129146509
0.1388,-119.6404796,321.5135082,-201.8730286,2.815937724,50.03828427,0.958447303,2.1293286
0.139,-100.4305232,317.8979702,-217.4674471,2.845491503,50.03832465,0.958458692,2.129510671
0.1392,-80.82421333,313.0278342,-232.2036209,2.875655056,50.03836497,0.958470077,2.129692725
0.1394,-60.89892724,306.9223203,-246.0233931,2.906309343,50.03840524,0.95848146,2.129874759
0.1396,-40.73330091,299.6055243,-258.8722234,2.937333383,50.03844544,0.958492838,2.130056776
0.1398,-20.40691885,291.1063221,-270.6994032,2.96860474,50.03848558,0.958504214,2.130238774
0.14,1.75E-12,281.4582562,-281.4582562,3,50.03852566,0.958515586,2.130420753
0.1402,20.40691885,270.6994032,-291.1063221,3.03139526,50.03856568,0.958526955,2.130602714
0.1404,40.73330091,258.8722234,-299.6055243,3.062666617,50.03860564,0.95853832,2.130784656
0.1406,60.89892724,246.0233931,-306.9223203,3.093690657,50.03864554,0.958549682,2.13096658
0.1408,80.82421333,232.2036209,-313.0278342,3.124344944,50.03868538,0.95856104,2.131148485
0.141,100.4305232,217.4674471,-317.8979702,3.154508497,50.03872515,0.958572396,2.131330372
0.1412,119.6404796,201.8730286,-321.5135082,3.184062276,50.03876487,0.958583748,2.131512239
0.1414,138.3782698,185.4819095,-323.8601793,3.212889646,50.03880452,0.958595096,2.131694089
0.1416,156.5699441,168.358778,-324.9287221,3.240876837,50.03884411,0.958606441,2.131875919
0.1418,174.1437084,150.5712114,-324.7149198,3.267913397,50.03888365,0.958617783,2.132057731
0.142,191.030207,132.189409,-323.219616,3.293892626,50.03892312,0.958629121,2.132239524
0.1422,207.1627967,113.2859154,-320.448712,3.318711995,50.03896252,0.958640456,2.132421298
0.1424,222.4778094,93.93533401,-316.4131434,3.342273553,50.03900187,0.958651787,2.132603053
0.1426,236.9148039,74.21403279,-311.1288367,3.364484314,50.03904116,0.958663115,2.132784789
0.1428,250.4168039,54.19984268,-304.6166466,3.385256621,50.03908038,0.95867444,2.132966507
0.143,262.9305232,33.97175056,-296.9022737,3.404508497,50.03911954,0.958685761,2.133148206
0.1432,274.4065758,13.60958746,-288.0161633,3.422163963,50.03915864,0.958697079,2.133329885
0.1434,284.799671,-6.806286462,-277.9933846,3.43815334,50.03919768,0.958708393,2.133511546
0.1436,294.0687921,-27.19529908,-266.873493,3.452413526,50.03923665,0.958719704,2.133693188
0.1438,302.1773579,-47.47698428,-254.7003736,3.464888243,50.03927557,0.958731011,2.133874811
0.144,309.0933678,-67.57129952,-241.5220683,3.475528258,50.03931442,0.958742315,2.134056415
0.1442,314.7895274,-87.3989417,-227.3905857,3.484291581,50.03935321,0.958753616,2.134237999
0.1444,319.2433565,-106.8816602,-212.3616963,3.491143625,50.03939194,0.958764913,2.134419565
0.1446,322.4372779,-125.9425656,-196.4947123,3.496057351,50.03943061,0.958776207,2.134601112
0.1448,324.3586867,-144.5064332,-179.8522535,3.499013364,50.03946921,0.958787497,2.134782639
0.145,325,-162.5,-162.5,3.5,50.03950775,0.958798783,2.134964147
0.1452,324.3586867,-179.8522535,-144.5064332,3.499013364,50.03954623,0.958810067,2.135145636
0.1454,322.4372779,-196.4947123,-125.9425656,3.496057351,50.03958465,0.958821346,2.135327106
0.1456,319.2433565,-212.3616963,-106.8816602,3.491143625,50.039623,0.958832623,2.135508557
0.1458,314.7895274,-227.3905857,-87.3989417,3.484291581,50.03966129,0.958843895,2.135689988
0.146,309.0933678,-241.5220683,-67.57129952,3.475528258,50.03969952,0.958855165,2.1358714
0.1462,302.1773579,-254.7003736,-47.47698428,3.464888243,50.03973769,0.95886643,2.136052793
0.1464,294.0687921,-266.873493,-27.19529908,3.452413526,50.03977579,0.958877693,2.136234167
0.1466,284.799671,-277.9933846,-6.806286462,3.43815334,50.03981383,0.958888951,2.136415521
0.1468,274.4065758,-288.0161633,13.60958746,3.422163963,50.03985181,0.958900207,2.136596855
0.147,262.9305232,-296.9022737,33.97175056,3.404508497,50.03988972,0.958911458,2.136778171
0.1472,250.4168039,-304.6166466,54.19984268,3.385256621,50.03992757,0.958922707,2.136959467
0.1474,236.9148039,-311.1288367,74.21403279,3.364484314,50.03996536,0.958933951,2.137140743
0.1476,222.4778094,-316.4131434,93.93533401,3.342273553,50.04000309,0.958945193,2.137322
0.1478,207.1627967,-320.448712,113.2859154,3.318711995,50.04004075,0.95895643,2.137503237
0.148,191.030207,-323.219616,132.189409,3.293892626,50.04007835,0.958967664,2.137684455
0.1482,174.1437084,-324.7149198,150.5712114,3.267913397,50.04011589,0.958978895,2.137865653
0.1484,156.5699441,-324.9287221,168.358778,3.240876837,50.04015336,0.958990122,2.138046832
0.1486,138.3782698,-323.8601793,185.4819095,3.212889646,50.04019077,0.959001345,2.138227991
0.1488,119.6404796,-321.5135082,201.8730286,3.184062276,50.04022811,0.959012565,2.138409131
0.149,100.4305232,-317.8979702,217.4674471,3.154508497,50.04026539,0.959023782,2.13859025
0.1492,80.82421333,-313.0278342,232.2036209,3.124344944,50.04030261,0.959034994,2.13877135
0.1494,60.89892724,-306.9223203,246.0233931,3.093690657,50.04033977,0.959046204,2.138952431
0.1496,40.73330091,-299.6055243,258.8722234,3.062666617,50.04037686,0.959057409,2.139133491
