timestamp,phase_A_voltage,phase_B_voltage,phase_C_voltage,line_current,frequency,power_factor,thd_percent
0.1498,20.40691885,-291.1063221,270.6994032,3.03139526,50.04041389,0.959068611,2.139314532
0.15,-5.58E-13,-281.4582562,281.4582562,3,50.04045085,0.95907981,2.139495553
0.1502,-20.40691885,-270.6994032,291.1063221,2.96860474,50.04048775,0.959091005,2.139676554
0.1504,-40.73330091,-258.8722234,299.6055243,2.937333383,50.04052459,0.959102196,2.139857536
0.1506,-60.89892724,-246.0233931,306.9223203,2.906309343,50.04056136,0.959113384,2.140038497
0.1508,-80.82421333,-232.2036209,313.0278342,2.875655056,50.04059806,0.959124568,2.140219439
0.151,-100.4305232,-217.4674471,317.8979702,2.845491503,50.04063471,0.959135749,2.14040036
0.1512,-119.6404796,-201.8730286,321.5135082,2.815937724,50.04067129,0.959146926,2.140581262
0.1514,-138.3782698,-185.4819095,323.8601793,2.787110354,50.0407078,0.959158099,2.140762143
0.1516,-156.5699441,-168.358778,324.9287221,2.759123163,50.04074425,0.959169269,2.140943005
0.1518,-174.1437084,-150.5712114,324.7149198,2.732086603,50.04078064,0.959180435,2.141123847
0.152,-191.030207,-132.189409,323.219616,2.706107374,50.04081696,0.959191597,2.141304668
0.1522,-207.1627967,-113.2859154,320.448712,2.681288005,50.04085322,0.959202756,2.14148547
0.1524,-222.4778094,-93.93533401,316.4131434,2.657726447,50.04088941,0.959213911,2.141666251
0.1526,-236.9148039,-74.21403279,311.1288367,2.635515686,50.04092554,0.959225063,2.141847013
0.1528,-250.4168039,-54.19984268,304.6166466,2.614743379,50.04096161,0.959236211,2.142027754
0.153,-262.9305232,-33.97175056,296.9022737,2.595491503,50.04099761,0.959247355,2.142208475
0.1532,-274.4065758,-13.60958746,288.0161633,2.577836037,50.04103354,0.959258496,2.142389175
0.1534,-284.799671,6.806286462,277.9933846,2.56184666,50.04106941,0.959269633,2.142569856
0.1536,-294.0687921,27.19529908,266.873493,2.547586474,50.04110521,0.959280766,2.142750516
0.1538,-302.1773579,47.47698428,254.7003736,2.535111757,50.04114095,0.959291896,2.142931156
0.154,-309.0933678,67.57129952,241.5220683,2.524471742,50.04117663,0.959303022,2.143111776
0.1542,-314.7895274,87.3989417,227.3905857,2.515708419,50.04121224,0.959314144,2.143292375
0.1544,-319.2433565,106.8816602,212.3616963,2.508856375,50.04124778,0.959325262,2.143472954
0.1546,-322.4372779,125.9425656,196.4947123,2.503942649,50.04128326,0.959336377,2.143653512
0.1548,-324.3586867,144.5064332,179.8522535,2.500986636,50.04131868,0.959347489,2.14383405
0.155,-325,162.5,162.5,2.5,50.04135403,0.959358596,2.144014568
0.1552,-324.3586867,179.8522535,144.5064332,2.500986636,50.04138931,0.9593697,2.144195065
0.1554,-322.4372779,196.4947123,125.9425656,2.503942649,50.04142453,0.9593808,2.144375542
0.1556,-319.2433565,212.3616963,106.8816602,2.508856375,50.04145968,0.959391897,2.144555998
0.1558,-314.7895274,227.3905857,87.3989417,2.515708419,50.04149477,0.95940299,2.144736434
0.156,-309.0933678,241.5220683,67.57129952,2.524471742,50.04152979,0.959414079,2.144916849
0.1562,-302.1773579,254.7003736,47.47698428,2.535111757,50.04156475,0.959425164,2.145097243
0.1564,-294.0687921,266.873493,27.19529908,2.547586474,50.04159964,0.959436246,2.145277617
0.1566,-284.799671,277.9933846,6.806286462,2.56184666,50.04163447,0.959447323,2.14545797
0.1568,-274.4065758,288.0161633,-13.60958746,2.577836037,50.04166923,0.959458398,2.145638303
0.157,-262.9305232,296.9022737,-33.97175056,2.595491503,50.04170392,0.959469468,2.145818615
0.1572,-250.4168039,304.6166466,-54.19984268,2.614743379,50.04173855,0.959480535,2.145998906
0.1574,-236.9148039,311.1288367,-74.21403279,2.635515686,50.04177311,0.959491598,2.146179176
0.1576,-222.4778094,316.4131434,-93.93533401,2.657726447,50.04180761,0.959502657,2.146359426
0.1578,-207.1627967,320.448712,-113.2859154,2.681288005,50.04184204,0.959513712,2.146539654
0.158,-191.030207,323.219616,-132.189409,2.706107374,50.0418764,0.959524764,2.146719862
0.1582,-174.1437084,324.7149198,-150.5712114,2.732086603,50.0419107,0.959535812,2.146900049
0.1584,-156.5699441,324.9287221,-168.358778,2.759123163,50.04194493,0.959546856,2.147080216
0.1586,-138.3782698,323.8601793,-185.4819095,2.787110354,50.0419791,0.959557897,2.147260361
0.1588,-119.6404796,321.5135082,-201.8730286,2.815937724,50.0420132,0.959568933,2.147440485
0.159,-100.4305232,317.8979702,-217.4674471,2.845491503,50.04204723,0.959579966,2.147620589
0.1592,-80.82421333,313.0278342,-232.2036209,2.875655056,50.0420812,0.959590995,2.147800671
0.1594,-60.89892724,306.9223203,-246.0233931,2.906309343,50.0421151,0.95960202,2.147980733
0.1596,-40.73330091,299.6055243,-258.8722234,2.937333383,50.04214893,0.959613042,2.148160773
0.1598,-20.40691885,291.1063221,-270.6994032,2.96860474,50.0421827,0.95962406,2.148340793
0.16,-6.37E-13,281.4582562,-281.4582562,3,50.0422164,0.959635073,2.148520791
0.1602,20.40691885,270.6994032,-291.1063221,3.03139526,50.04225003,0.959646084,2.148700768
0.1604,40.73330091,258.8722234,-299.6055243,3.062666617,50.0422836,0.95965709,2.148880724
0.1606,60.89892724,246.0233931,-306.9223203,3.093690657,50.0423171,0.959668092,2.149060659
0.1608,80.82421333,232.2036209,-313.0278342,3.124344944,50.04235053,0.959679091,2.149240573
0.161,100.4305232,217.4674471,-317.8979702,3.154508497,50.0423839,0.959690086,2.149420465
0.1612,119.6404796,201.8730286,-321.5135082,3.184062276,50.0424172,0.959701077,2.149600336
0.1614,138.3782698,185.4819095,-323.8601793,3.212889646,50.04245043,0.959712064,2.149780186
0.1616,156.5699441,168.358778,-324.9287221,3.240876837,50.04248359,0.959723047,2.149960015
0.1618,174.1437084,150.5712114,-324.7149198,3.267913397,50.04251669,0.959734027,2.150139822
0.162,191.030207,132.189409,-323.219616,3.293892626,50.04254972,0.959745003,2.150319608
0.1622,207.1627967,113.2859154,-320.448712,3.318711995,50.04258269,0.959755974,2.150499373
0.1624,222.4778094,93.93533401,-316.4131434,3.342273553,50.04261559,0.959766942,2.150679116
0.1626,236.9148039,74.21403279,-311.1288367,3.364484314,50.04264841,0.959777906,2.150858838
0.1628,250.4168039,54.19984268,-304.6166466,3.385256621,50.04268118,0.959788867,2.151038539
0.163,262.9305232,33.97175056,-296.9022737,3.404508497,50.04271387,0.959799823,2.151218218
0.1632,274.4065758,13.60958746,-288.0161633,3.422163963,50.0427465,0.959810776,2.151397875
0.1634,284.799671,-6.806286462,-277.9933846,3.43815334,50.04277906,0.959821724,2.151577511
0.1636,294.0687921,-27.19529908,-266.873493,3.452413526,50.04281155,0.959832669,2.151757125
0.1638,302.1773579,-47.47698428,-254.7003736,3.464888243,50.04284398,0.95984361,2.151936718
0.164,309.0933678,-67.57129952,-241.5220683,3.475528258,50.04287633,0.959854547,2.15211629
0.1642,314.7895274,-87.3989417,-227.3905857,3.484291581,50.04290862,0.95986548,2.152295839
0.1644,319.2433565,-106.8816602,-212.3616963,3.491143625,50.04294084,0.959876409,2.152475367
0.1646,322.4372779,-125.9425656,-196.4947123,3.496057351,50.042973,0.959887334,2.152654874
0.1648,324.3586867,-144.5064332,-179.8522535,3.499013364,50.04300508,0.959898256,2.152834358
0.165,325,-162.5,-162.5,3.5,50.0430371,0.959909173,2.153013821
0.1652,324.3586867,-179.8522535,-144.5064332,3.499013364,50.04306905,0.959920087,2.153193262
0.1654,322.4372779,-196.4947123,-125.9425656,3.496057351,50.04310093,0.959930997,2.153372682
0.1656,319.2433565,-212.3616963,-106.8816602,3.491143625,50.04313275,0.959941902,2.153552079
0.1658,314.7895274,-227.3905857,-87.3989417,3.484291581,50.04316449,0.959952804,2.153731455
0.166,309.0933678,-241.5220683,-67.57129952,3.475528258,50.04319617,0.959963702,2.153910809
0.1662,302.1773579,-254.7003736,-47.47698428,3.464888243,50.04322778,0.959974596,2.154090141
0.1664,294.0687921,-266.873493,-27.19529908,3.452413526,50.04325932,0.959985486,2.154269451
0.1666,284.799671,-277.9933846,-6.806286462,3.43815334,50.04329079,0.959996372,2.154448739
0.1668,274.4065758,-288.0161633,13.60958746,3.422163963,50.0433222,0.960007254,2.154628006
0.167,262.9305232,-296.9022737,33.97175056,3.404508497,50.04335354,0.960018133,2.15480725
0.1672,250.4168039,-304.6166466,54.19984268,3.385256621,50.0433848,0.960029007,2.154986472
0.1674,236.9148039,-311.1288367,74.21403279,3.364484314,50.043416,0.960039877,2.155165672
0.1676,222.4778094,-316.4131434,93.93533401,3.342273553,50.04344713,0.960050743,2.155344851
0.1678,207.1627967,-320.448712,113.2859154,3.318711995,50.04347819,0.960061606,2.155524007
0.168,191.030207,-323.219616,132.189409,3.293892626,50.04350919,0.960072464,2.155703141
0.1682,174.1437084,-324.7149198,150.5712114,3.267913397,50.04354011,0.960083318,2.155882253
0.1684,156.5699441,-324.9287221,168.358778,3.240876837,50.04357097,0.960094169,2.156061342
0.1686,138.3782698,-323.8601793,185.4819095,3.212889646,50.04360176,0.960105015,2.15624041
0.1688,119.6404796,-321.5135082,201.8730286,3.184062276,50.04363247,0.960115858,2.156419455
0.169,100.4305232,-317.8979702,217.4674471,3.154508497,50.04366312,0.960126696,2.156598479
0.1692,80.82421333,-313.0278342,232.2036209,3.124344944,50.0436937,0.960137531,2.156777479
0.1694,60.89892724,-306.9223203,246.0233931,3.093690657,50.04372421,0.960148361,2.156956458
0.1696,40.73330091,-299.6055243,258.8722234,3.062666617,50.04375466,0.960159187,2.157135414
0.1698,20.40691885,-291.1063221,270.6994032,3.03139526,50.04378503,0.96017001,2.157314348
0.17,-4.78E-13,-281.4582562,281.4582562,3,50.04381533,0.960180828,2.15749326
0.1702,-20.40691885,-270.6994032,291.1063221,2.96860474,50.04384557,0.960191643,2.157672149
0.1704,-40.73330091,-258.8722234,299.6055243,2.937333383,50.04387573,0.960202453,2.157851016
0.1706,-60.89892724,-246.0233931,306.9223203,2.906309343,50.04390583,0.960213259,2.15802986
0.1708,-80.82421333,-232.2036209,313.0278342,2.875655056,50.04393586,0.960224062,2.158208682
0.171,-100.4305232,-217.4674471,317.8979702,2.845491503,50.04396582,0.96023486,2.158387482
0.1712,-119.6404796,-201.8730286,321.5135082,2.815937724,50.0439957,0.960245654,2.158566258
0.1714,-138.3782698,-185.4819095,323.8601793,2.787110354,50.04402552,0.960256444,2.158745013
0.1716,-156.5699441,-168.358778,324.9287221,2.759123163,50.04405527,0.960267231,2.158923745
0.1718,-174.1437084,-150.5712114,324.7149198,2.732086603,50.04408495,0.960278013,2.159102454
0.172,-191.030207,-132.189409,323.219616,2.706107374,50.04411456,0.960288791,2.159281141
0.1722,-207.1627967,-113.2859154,320.448712,2.681288005,50.0441441,0.960299565,2.159459804
0.1724,-222.4778094,-93.93533401,316.4131434,2.657726447,50.04417357,0.960310335,2.159638446
0.1726,-236.9148039,-74.21403279,311.1288367,2.635515686,50.04420297,0.9603211,2.159817064
0.1728,-250.4168039,-54.19984268,304.6166466,2.614743379,50.0442323,0.960331862,2.15999566
0.173,-262.9305232,-33.97175056,296.9022737,2.595491503,50.04426157,0.96034262,2.160174234
0.1732,-274.4065758,-13.60958746,288.0161633,2.577836037,50.04429076,0.960353373,2.160352784
0.1734,-284.799671,6.806286462,277.9933846,2.56184666,50.04431988,0.960364123,2.160531312
0.1736,-294.0687921,27.19529908,266.873493,2.547586474,50.04434893,0.960374868,2.160709816
0.1738,-302.1773579,47.47698428,254.7003736,2.535111757,50.04437791,0.96038561,2.160888298
0.174,-309.0933678,67.57129952,241.5220683,2.524471742,50.04440682,0.960396347,2.161066757
0.1742,-314.7895274,87.3989417,227.3905857,2.515708419,50.04443566,0.96040708,2.161245194
0.1744,-319.2433565,106.8816602,212.3616963,2.508856375,50.04446443,0.960417809,2.161423607
0.1746,-322.4372779,125.9425656,196.4947123,2.503942649,50.04449314,0.960428534,2.161601997
0.1748,-324.3586867,144.5064332,179.8522535,2.500986636,50.04452177,0.960439255,2.161780365
0.175,-325,162.5,162.5,2.5,50.04455033,0.960449971,2.161958709
0.1752,-324.3586867,179.8522535,144.5064332,2.500986636,50.04457882,0.960460684,2.16213703
0.1754,-322.4372779,196.4947123,125.9425656,2.503942649,50.04460724,0.960471392,2.162315329
0.1756,-319.2433565,212.3616963,106.8816602,2.508856375,50.04463558,0.960482096,2.162493604
0.1758,-314.7895274,227.3905857,87.3989417,2.515708419,50.04466386,0.960492797,2.162671856
0.176,-309.0933678,241.5220683,67.57129952,2.524471742,50.04469207,0.960503493,2.162850085
0.1762,-302.1773579,254.7003736,47.47698428,2.535111757,50.04472021,0.960514184,2.163028291
0.1764,-294.0687921,266.873493,27.19529908,2.547586474,50.04474828,0.960524872,2.163206474
0.1766,-284.799671,277.9933846,6.806286462,2.56184666,50.04477627,0.960535556,2.163384633
0.1768,-274.4065758,288.0161633,-13.60958746,2.577836037,50.0448042,0.960546235,2.16356277
0.177,-262.9305232,296.9022737,-33.97175056,2.595491503,50.04483205,0.96055691,2.163740883
0.1772,-250.4168039,304.6166466,-54.19984268,2.614743379,50.04485984,0.960567581,2.163918973
0.1774,-236.9148039,311.1288367,-74.21403279,2.635515686,50.04488755,0.960578248,2.164097039
0.1776,-222.4778094,316.4131434,-93.93533401,2.657726447,50.04491519,0.960588911,2.164275082
0.1778,-207.1627967,320.448712,-113.2859154,2.681288005,50.04494276,0.960599569,2.164453102
0.178,-191.030207,323.219616,-132.189409,2.706107374,50.04497026,0.960610224,2.164631099
0.1782,-174.1437084,324.7149198,-150.5712114,2.732086603,50.04499769,0.960620874,2.164809072
0.1784,-156.5699441,324.9287221,-168.358778,2.759123163,50.04502505,0.96063152,2.164987021
0.1786,-138.3782698,323.8601793,-185.4819095,2.787110354,50.04505234,0.960642162,2.165164948
0.1788,-119.6404796,321.5135082,-201.8730286,2.815937724,50.04507955,0.960652799,2.16534285
0.179,-100.4305232,317.8979702,-217.4674471,2.845491503,50.0451067,0.960663432,2.16552073
0.1792,-80.82421333,313.0278342,-232.2036209,2.875655056,50.04513377,0.960674062,2.165698585
0.1794,-60.89892724,306.9223203,-246.0233931,2.906309343,50.04516077,0.960684686,2.165876417
0.1796,-40.73330091,299.6055243,-258.8722234,2.937333383,50.0451877,0.960695307,2.166054226
0.1798,-20.40691885,291.1063221,-270.6994032,2.96860474,50.04521456,0.960705924,2.166232011
0.18,1.59E-12,281.4582562,-281.4582562,3,50.04524135,0.960716536,2.166409772
0.1802,20.40691885,270.6994032,-291.1063221,3.03139526,50.04526807,0.960727144,2.16658751
0.1804,40.73330091,258.8722234,-299.6055243,3.062666617,50.04529471,0.960737748,2.166765224
0.1806,60.89892724,246.0233931,-306.9223203,3.093690657,50.04532129,0.960748347,2.166942914
0.1808,80.82421333,232.2036209,-313.0278342,3.124344944,50.04534779,0.960758943,2.167120581
0.181,100.4305232,217.4674471,-317.8979702,3.154508497,50.04537422,0.960769534,2.167298224
0.1812,119.6404796,201.8730286,-321.5135082,3.184062276,50.04540058,0.96078012,2.167475843
0.1814,138.3782698,185.4819095,-323.8601793,3.212889646,50.04542687,0.960790703,2.167653438
0.1816,156.5699441,168.358778,-324.9287221,3.240876837,50.04545308,0.960801281,2.16783101
0.1818,174.1437084,150.5712114,-324.7149198,3.267913397,50.04547923,0.960811855,2.168008557
0.182,191.030207,132.189409,-323.219616,3.293892626,50.0455053,0.960822425,2.168186081
0.1822,207.1627967,113.2859154,-320.448712,3.318711995,50.0455313,0.960832991,2.168363581
0.1824,222.4778094,93.93533401,-316.4131434,3.342273553,50.04555723,0.960843552,2.168541056
0.1826,236.9148039,74.21403279,-311.1288367,3.364484314,50.04558308,0.960854109,2.168718508
0.1828,250.4168039,54.19984268,-304.6166466,3.385256621,50.04560887,0.960864661,2.168895936
0.183,262.9305232,33.97175056,-296.9022737,3.404508497,50.04563458,0.96087521,2.16907334
0.1832,274.4065758,13.60958746,-288.0161633,3.422163963,50.04566022,0.960885754,2.16925072
0.1834,284.799671,-6.806286462,-277.9933846,3.43815334,50.04568579,0.960896293,2.169428076
0.1836,294.0687921,-27.19529908,-266.873493,3.452413526,50.04571128,0.960906829,2.169605408
0.1838,302.1773579,-47.47698428,-254.7003736,3.464888243,50.04573671,0.96091736,2.169782716
0.184,309.0933678,-67.57129952,-241.5220683,3.475528258,50.04576206,0.960927887,2.169959999
0.1842,314.7895274,-87.3989417,-227.3905857,3.484291581,50.04578734,0.960938409,2.170137258
0.1844,319.2433565,-106.8816602,-212.3616963,3.491143625,50.04581254,0.960948928,2.170314494
0.1846,322.4372779,-125.9425656,-196.4947123,3.496057351,50.04583768,0.960959442,2.170491705
0.1848,324.3586867,-144.5064332,-179.8522535,3.499013364,50.04586274,0.960969951,2.170668891
0.185,325,-162.5,-162.5,3.5,50.04588773,0.960980456,2.170846054
0.1852,324.3586867,-179.8522535,-144.5064332,3.499013364,50.04591265,0.960990957,2.171023192
0.1854,322.4372779,-196.4947123,-125.9425656,3.496057351,50.04593749,0.961001454,2.171200306
0.1856,319.2433565,-212.3616963,-106.8816602,3.491143625,50.04596227,0.961011946,2.171377396
0.1858,314.7895274,-227.3905857,-87.3989417,3.484291581,50.04598697,0.961022434,2.171554461
0.186,309.0933678,-241.5220683,-67.57129952,3.475528258,50.04601159,0.961032917,2.171731502
0.1862,302.1773579,-254.7003736,-47.47698428,3.464888243,50.04603615,0.961043397,2.171908518
0.1864,294.0687921,-266.873493,-27.19529908,3.452413526,50.04606063,0.961053871,2.17208551
0.1866,284.799671,-277.9933846,-6.806286462,3.43815334,50.04608504,0.961064342,2.172262478
0.1868,274.4065758,-288.0161633,13.60958746,3.422163963,50.04610937,0.961074808,2.172439421
0.187,262.9305232,-296.9022737,33.97175056,3.404508497,50.04613364,0.96108527,2.172616339
0.1872,250.4168039,-304.6166466,54.19984268,3.385256621,50.04615783,0.961095727,2.172793234
0.1874,236.9148039,-311.1288367,74.21403279,3.364484314,50.04618195,0.96110618,2.172970103
0.1876,222.4778094,-316.4131434,93.93533401,3.342273553,50.04620599,0.961116628,2.173146948
0.1878,207.1627967,-320.448712,113.2859154,3.318711995,50.04622996,0.961127073,2.173323768
0.188,191.030207,-323.219616,132.189409,3.293892626,50.04625386,0.961137512,2.173500564
0.1882,174.1437084,-324.7149198,150.5712114,3.267913397,50.04627769,0.961147948,2.173677335
0.1884,156.5699441,-324.9287221,168.358778,3.240876837,50.04630144,0.961158379,2.173854081
0.1886,138.3782698,-323.8601793,185.4819095,3.212889646,50.04632512,0.961168805,2.174030803
0.1888,119.6404796,-321.5135082,201.8730286,3.184062276,50.04634872,0.961179227,2.1742075
0.189,100.4305232,-317.8979702,217.4674471,3.154508497,50.04637226,0.961189645,2.174384172
0.1892,80.82421333,-313.0278342,232.2036209,3.124344944,50.04639572,0.961200058,2.174560819
0.1894,60.89892724,-306.9223203,246.0233931,3.093690657,50.0464191,0.961210467,2.174737442
0.1896,40.73330091,-299.6055243,258.8722234,3.062666617,50.04644242,0.961220872,2.174914039
0.1898,20.40691885,-291.1063221,270.6994032,3.03139526,50.04646566,0.961231272,2.175090612
0.19,-3.98E-13,-281.4582562,281.4582562,3,50.04648882,0.961241668,2.17526716
0.1902,-20.40691885,-270.6994032,291.1063221,2.96860474,50.04651192,0.961252059,2.175443683
0.1904,-40.73330091,-258.8722234,299.6055243,2.937333383,50.04653494,0.961262445,2.175620181
0.1906,-60.89892724,-246.0233931,306.9223203,2.906309343,50.04655788,0.961272828,2.175796654
0.1908,-80.82421333,-232.2036209,313.0278342,2.875655056,50.04658076,0.961283206,2.175973103
0.191,-100.4305232,-217.4674471,317.8979702,2.845491503,50.04660356,0.961293579,2.176149526
0.1912,-119.6404796,-201.8730286,321.5135082,2.815937724,50.04662628,0.961303948,2.176325924
0.1914,-138.3782698,-185.4819095,323.8601793,2.787110354,50.04664893,0.961314312,2.176502297
0.1916,-156.5699441,-168.358778,324.9287221,2.759123163,50.04667151,0.961324672,2.176678645
0.1918,-174.1437084,-150.5712114,324.7149198,2.732086603,50.04669402,0.961335028,2.176854968
0.192,-191.030207,-132.189409,323.219616,2.706107374,50.04671645,0.961345379,2.177031265
0.1922,-207.1627967,-113.2859154,320.448712,2.681288005,50.0467388,0.961355726,2.177207538
0.1924,-222.4778094,-93.93533401,316.4131434,2.657726447,50.04676109,0.961366068,2.177383785
0.1926,-236.9148039,-74.21403279,311.1288367,2.635515686,50.0467833,0.961376405,2.177560008
0.1928,-250.4168039,-54.19984268,304.6166466,2.614743379,50.04680543,0.961386738,2.177736204
0.193,-262.9305232,-33.97175056,296.9022737,2.595491503,50.04682749,0.961397067,2.177912376
0.1932,-274.4065758,-13.60958746,288.0161633,2.577836037,50.04684948,0.961407391,2.178088522
0.1934,-284.799671,6.806286462,277.9933846,2.56184666,50.0468714,0.961417711,2.178264644
0.1936,-294.0687921,27.19529908,266.873493,2.547586474,50.04689324,0.961428026,2.178440739
0.1938,-302.1773579,47.47698428,254.7003736,2.535111757,50.046915,0.961438336,2.17861681
0.194,-309.0933678,67.57129952,241.5220683,2.524471742,50.04693669,0.961448643,2.178792855
0.1942,-314.7895274,87.3989417,227.3905857,2.515708419,50.04695831,0.961458944,2.178968874
0.1944,-319.2433565,106.8816602,212.3616963,2.508856375,50.04697985,0.961469241,2.179144868
0.1946,-322.4372779,125.9425656,196.4947123,2.503942649,50.04700132,0.961479534,2.179320837
0.1948,-324.3586867,144.5064332,179.8522535,2.500986636,50.04702272,0.961489822,2.17949678
0.195,-325,162.5,162.5,2.5,50.04704404,0.961500105,2.179672698
0.1952,-324.3586867,179.8522535,144.5064332,2.500986636,50.04706528,0.961510384,2.17984859
0.1954,-322.4372779,196.4947123,125.9425656,2.503942649,50.04708646,0.961520658,2.180024457
0.1956,-319.2433565,212.3616963,106.8816602,2.508856375,50.04710755,0.961530928,2.180200298
0.1958,-314.7895274,227.3905857,87.3989417,2.515708419,50.04712858,0.961541193,2.180376113
0.196,-309.0933678,241.5220683,67.57129952,2.524471742,50.04714953,0.961551454,2.180551903
0.1962,-302.1773579,254.7003736,47.47698428,2.535111757,50.0471704,0.96156171,2.180727667
0.1964,-294.0687921,266.873493,27.19529908,2.547586474,50.0471912,0.961571962,2.180903405
0.1966,-284.799671,277.9933846,6.806286462,2.56184666,50.04721193,0.961582209,2.181079118
0.1968,-274.4065758,288.0161633,-13.60958746,2.577836037,50.04723258,0.961592451,2.181254805
0.197,-262.9305232,296.9022737,-33.97175056,2.595491503,50.04725315,0.961602689,2.181430466
0.1972,-250.4168039,304.6166466,-54.19984268,2.614743379,50.04727366,0.961612922,2.181606102
0.1974,-236.9148039,311.1288367,-74.21403279,2.635515686,50.04729408,0.961623151,2.181781711
0.1976,-222.4778094,316.4131434,-93.93533401,2.657726447,50.04731443,0.961633375,2.181957295
0.1978,-207.1627967,320.448712,-113.2859154,2.681288005,50.04733471,0.961643595,2.182132853
0.198,-191.030207,323.219616,-132.189409,2.706107374,50.04735492,0.96165381,2.182308385
0.1982,-174.1437084,324.7149198,-150.5712114,2.732086603,50.04737504,0.96166402,2.182483891
0.1984,-156.5699441,324.9287221,-168.358778,2.759123163,50.0473951,0.961674226,2.182659371
0.1986,-138.3782698,323.8601793,-185.4819095,2.787110354,50.04741508,0.961684427,2.182834826
0.1988,-119.6404796,321.5135082,-201.8730286,2.815937724,50.04743498,0.961694623,2.183010254
0.199,-100.4305232,317.8979702,-217.4674471,2.845491503,50.04745481,0.961704815,2.183185656
0.1992,-80.82421333,313.0278342,-232.2036209,2.875655056,50.04747456,0.961715002,2.183361032
0.1994,-60.89892724,306.9223203,-246.0233931,2.906309343,50.04749424,0.961725185,2.183536383
0.1996,-40.73330091,299.6055243,-258.8722234,2.937333383,50.04751384,0.961735363,2.183711707
0.1998,-20.40691885,291.1063221,-270.6994032,2.96860474,50.04753337,0.961745536,2.183887005
